Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1049.666,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1051.667,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1054.183,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1056.195,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1059.1999999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1061.19,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1063.1999999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1064.766,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1068.731,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1070.721,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1072.724,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1075.2440000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1077.251,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1079.261,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1081.2569999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1083.261,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1085.779,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1089.789,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1091.788,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1093.796,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1096.313,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1098.331,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1100.33,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1102.448,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1104.4499999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1106.449,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1108.969,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1110.9759999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1112.9759999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1114.967,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1116.9759999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1119.09,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1121.09,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1124.107,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1126.0939999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1129.627,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1131.6170000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1133.627,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1135.6170000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1138.472,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1142.152,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1146.152,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1148.7179999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1152.685,115.9,-779.9,240.0,1.229,1.175,-1.208,1.089
1172.2030000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.089
1196.207,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1199.209,115.8,-779.9,240.0,1.23,1.175,-1.208,1.301
1202.723,115.8,-779.9,240.0,1.229,1.175,-1.208,1.23
1204.723,115.8,-779.9,240.0,1.229,1.175,-1.208,1.23
1208.232,115.8,-779.9,240.0,1.229,1.175,-1.208,1.23
1216.242,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1219.4389999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1223.449,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1225.448,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1227.445,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1229.447,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1231.552,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1233.55,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1235.5510000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1237.549,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1240.0659999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1242.078,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1244.078,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1247.086,115.9,-779.9,240.0,1.229,1.175,-1.208,1.196
1249.076,115.9,-779.9,240.0,1.229,1.175,-1.208,1.196
1251.242,115.9,-779.9,240.0,1.229,1.175,-1.208,1.196
1253.242,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1255.2430000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1257.246,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1259.243,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1261.301,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1263.3000000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1265.3000000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1267.3000000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1309.207,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1311.21,115.8,-779.9,240.0,1.23,1.175,-1.208,1.125
1312.9869999999999,115.8,-779.9,240.0,1.23,1.175,-1.208,1.125
1315.6950000000002,115.8,-779.9,240.0,1.23,1.175,-1.208,1.125
1317.843,115.8,-779.9,240.0,1.23,1.175,-1.208,1.265
1324.891,115.8,-779.9,240.0,1.23,1.175,-1.208,1.265
1328.1019999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1330.655,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1332.654,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1334.654,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1336.654,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1338.657,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1341.181,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1343.181,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1345.181,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1347.181,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1349.18,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1350.7359999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1352.693,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1354.694,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1357.6950000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1359.693,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1361.269,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1363.2040000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1365.206,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1367.206,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1369.206,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1371.72,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1373.731,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1375.7269999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1377.7269999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1379.7299999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1382.2939999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1384.245,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1386.242,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1388.242,115.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1390.243,115.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1392.751,115.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1394.757,115.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1396.757,115.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1398.758,115.9,-779.9,240.0,1.229,1.175,-1.208,1.054
1400.7559999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.054
1402.844,115.9,-779.9,240.0,1.229,1.175,-1.208,1.054
1404.921,115.9,-779.9,240.0,1.229,1.175,-1.208,1.054
1406.923,115.9,-779.9,240.0,1.23,1.175,-1.208,1.23
1408.922,115.9,-779.9,240.0,1.23,1.175,-1.208,1.23
1410.922,115.9,-779.9,240.0,1.23,1.175,-1.208,1.23
1412.921,115.9,-779.9,240.0,1.23,1.175,-1.208,1.23
1414.9989999999998,115.9,-779.9,240.0,1.23,1.175,-1.208,1.23
1417.0,115.8,-779.9,240.0,1.23,1.175,-1.208,1.23
1419.0,115.8,-779.9,240.0,1.23,1.175,-1.208,1.23
1420.768,115.8,-779.9,240.0,1.23,1.175,-1.208,1.23
1424.37,115.8,-779.9,240.0,1.23,1.175,-1.208,1.23
1426.366,115.8,-779.9,240.0,1.23,1.175,-1.208,1.336
1428.374,115.8,-779.9,240.0,1.23,1.175,-1.208,1.336
1430.3760000000002,115.8,-779.9,240.0,1.23,1.175,-1.208,1.336
1432.3760000000002,115.8,-779.9,240.0,1.23,1.175,-1.208,1.336
1434.901,115.8,-779.9,240.0,1.23,1.175,-1.208,1.16
1436.901,115.8,-779.9,240.0,1.23,1.175,-1.208,1.16
1438.8909999999998,115.8,-779.9,240.0,1.23,1.175,-1.208,1.16
1440.895,115.8,-779.9,240.0,1.23,1.175,-1.208,1.16
1444.473,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1446.437,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1448.4360000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1450.4360000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1452.437,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1454.9950000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1456.951,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1459.9489999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1461.96,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1463.96,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1465.528,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1467.4940000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1471.4940000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1473.484,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1476.058,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1478.01,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1480.013,115.9,-779.9,240.0,1.229,1.175,-1.208,1.019
1482.011,115.9,-779.9,240.0,1.229,1.175,-1.208,1.019
1484.0120000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.019
1486.5720000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.019
1488.534,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1492.538,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1494.536,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1497.056,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1499.073,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1501.062,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1503.367,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1505.355,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1507.357,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1510.549,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1512.543,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1514.543,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1518.9669999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1520.959,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1523.963,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1525.959,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1527.9689999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1530.0819999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1532.07,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1534.071,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1536.0810000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1538.0810000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1542.344,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1544.589,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1546.59,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1548.579,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1550.741,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1552.741,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1554.731,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1557.744,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1559.248,115.9,-779.9,240.0,1.229,1.175,-1.208,1.054
1563.279,115.9,-779.9,240.0,1.229,1.175,-1.208,1.054
1567.267,115.9,-779.9,240.0,1.229,1.175,-1.208,1.054
1569.2569999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1572.263,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1574.26,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1578.2659999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1580.257,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1582.77,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1584.781,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1586.77,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1588.771,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1592.291,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1594.298,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1596.308,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1598.308,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1600.308,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1602.54,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1604.309,115.9,-779.9,240.0,1.229,1.175,-1.208,1.196
1606.32,115.9,-779.9,240.0,1.229,1.175,-1.208,1.196
1609.3200000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.196
1611.319,115.9,-779.9,240.0,1.229,1.175,-1.208,1.196
1613.372,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1617.3690000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1619.374,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1623.869,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1626.387,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1628.3970000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1630.4099999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1632.385,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1634.401,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1636.5590000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1638.558,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1640.55,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1644.5590000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1648.682,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1650.683,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1652.6799999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1654.682,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1656.769,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1659.779,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1661.7679999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1663.779,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1667.295,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1669.2849999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1671.2959999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1673.297,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1676.504,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1678.504,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1680.5049999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1682.494,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1685.998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1688.0159999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1690.01,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1694.016,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1697.1290000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1699.136,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1701.135,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1703.403,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1705.404,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1707.684,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1709.681,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1711.695,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1713.681,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1718.127,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1720.1280000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1722.117,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1724.1219999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1728.625,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1730.626,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1732.636,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1734.636,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1736.625,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1738.7459999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1740.7459999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1742.753,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1744.749,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1746.747,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1748.8570000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1750.85,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1752.8570000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1754.8509999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1757.865,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1760.3990000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1764.3880000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1766.398,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1768.398,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1770.5,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1775.513,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1777.499,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1779.6680000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1781.6609999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1783.6680000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
1785.667,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1787.6570000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1790.057,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1794.056,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1796.068,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1798.067,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1800.49,115.9,-779.9,240.0,1.229,1.175,-1.208,1.09
1802.0020000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1804.016,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1806.0130000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1808.004,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1810.538,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1812.538,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1814.54,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1816.527,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1818.539,115.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1821.074,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1823.068,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1826.0749999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1828.0639999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1830.581,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1832.598,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1834.5910000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1836.5990000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1838.587,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1841.202,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1843.112,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1845.1109999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1847.1219999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1849.124,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1851.6280000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1853.634,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1856.638,115.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1858.646,115.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1860.6450000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1864.1689999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1866.156,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1868.1680000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1872.7990000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1876.691,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1880.6860000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1883.263,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1885.207,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1887.218,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1889.219,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1891.211,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1893.726,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1895.748,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1897.732,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1899.7440000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1901.249,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1903.268,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1905.462,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1907.4679999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1909.463,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1911.464,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1913.464,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1915.6779999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1917.676,115.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1919.676,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1921.676,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1923.6660000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1926.192,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1931.1970000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1971.018,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1979.017,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1984.9099999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1992.424,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1999.42,115.9,-779.9,240.0,1.229,1.175,-1.208,1.195
2010.5710000000001,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
2012.568,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2016.569,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2019.5590000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2023.0869999999998,115.9,-779.9,240.0,1.229,1.175,-1.208,1.231
2025.086,115.9,-779.9,240.0,1.229,1.175,-1.208,1.231
2027.083,115.9,-779.9,240.0,1.229,1.175,-1.208,1.231
2029.646,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
2031.596,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
2033.5960000000002,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
2035.5979999999997,115.9,-779.9,240.0,1.229,1.175,-1.208,1.335
2037.595,115.9,-779.9,240.0,1.229,1.175,-1.208,1.231
2040.284,115.9,-779.9,240.0,1.229,1.175,-1.208,1.231
2042.1109999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.231
2044.112,115.9,-779.9,240.0,1.229,1.175,-1.208,1.231
2046.1119999999999,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
2048.112,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
2050.6220000000003,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
2052.352,115.9,-779.9,240.0,1.229,1.175,-1.208,1.16
2054.351,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
2056.353,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
2058.351,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
2060.362,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
2062.503,115.9,-779.9,240.0,1.229,1.175,-1.208,1.124
2064.493,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
2066.504,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
2068.503,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
2070.504,115.9,-779.9,240.0,1.229,1.175,-1.208,1.336
2073.007,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2075.036,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2077.006,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2079.017,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2082.514,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2084.5319999999997,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2086.532,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2088.5319999999997,115.9,-779.9,240.0,1.229,1.175,-1.208,1.23
2090.5269999999996,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
2093.728,115.9,-779.9,240.0,1.229,1.175,-1.208,1.125
