Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
889.05,75.4,-778.6,237.7,1.231,1.176,-1.207,1.652
891.0409999999999,75.4,-778.6,237.7,1.231,1.176,-1.207,1.652
893.05,75.5,-778.7,237.9,1.23,1.176,-1.207,1.547
895.0500000000001,75.5,-778.7,237.9,1.23,1.176,-1.207,1.547
897.569,75.5,-778.7,237.9,1.23,1.176,-1.207,1.547
899.586,75.5,-778.7,237.9,1.23,1.176,-1.207,1.547
901.599,75.6,-778.9,238.3,1.23,1.175,-1.207,1.547
903.599,75.6,-778.9,238.3,1.23,1.175,-1.207,1.547
905.599,75.6,-778.9,238.3,1.23,1.175,-1.207,1.547
908.102,75.6,-778.9,238.3,1.23,1.175,-1.207,1.547
910.119,75.6,-779.1,238.6,1.23,1.175,-1.207,1.583
912.1320000000001,75.6,-779.1,238.6,1.23,1.175,-1.207,1.583
914.132,75.6,-779.1,238.6,1.23,1.175,-1.207,1.583
916.134,75.7,-779.3,238.9,1.23,1.174,-1.207,1.265
918.636,75.7,-779.3,238.9,1.23,1.174,-1.207,1.265
920.6659999999999,75.7,-779.3,238.9,1.23,1.174,-1.207,1.265
922.6659999999999,75.7,-779.3,238.9,1.23,1.174,-1.207,1.265
924.6659999999999,75.8,-779.8,239.4,1.229,1.174,-1.207,1.336
926.6529999999999,75.8,-779.8,239.4,1.229,1.174,-1.207,1.336
929.183,75.8,-779.8,239.4,1.229,1.174,-1.207,1.336
931.199,75.8,-779.8,239.4,1.229,1.174,-1.207,1.336
933.2,75.9,-780.0,239.7,1.229,1.174,-1.207,1.3
935.2,75.9,-780.0,239.7,1.229,1.174,-1.207,1.3
937.2,75.9,-780.0,239.7,1.229,1.174,-1.207,1.3
939.729,75.9,-780.0,239.7,1.229,1.174,-1.207,1.3
941.759,75.9,-780.0,239.9,1.229,1.174,-1.207,1.265
943.739,75.9,-780.0,239.9,1.229,1.174,-1.207,1.265
945.759,75.9,-780.0,239.9,1.229,1.174,-1.207,1.265
947.7489999999999,75.9,-780.0,239.9,1.229,1.174,-1.207,1.265
950.275,76.0,-780.0,239.9,1.229,1.174,-1.207,1.301
952.294,76.0,-780.0,239.9,1.229,1.174,-1.207,1.301
954.307,76.0,-780.0,239.9,1.229,1.174,-1.207,1.301
956.294,76.0,-780.0,239.9,1.229,1.174,-1.207,1.301
958.294,76.0,-780.0,240.0,1.229,1.174,-1.207,1.371
960.836,76.0,-780.0,240.0,1.229,1.174,-1.207,1.371
962.414,76.0,-780.0,240.0,1.229,1.174,-1.207,1.371
964.414,76.0,-780.0,240.0,1.229,1.174,-1.207,1.371
966.414,76.0,-780.0,240.0,1.229,1.174,-1.208,1.265
968.414,76.0,-780.0,240.0,1.229,1.174,-1.208,1.265
970.956,76.0,-780.0,240.0,1.229,1.174,-1.208,1.265
972.9879999999999,76.0,-780.0,240.0,1.229,1.174,-1.208,1.265
974.9879999999999,75.9,-780.0,240.0,1.229,1.174,-1.208,1.265
976.998,75.9,-780.0,240.0,1.229,1.174,-1.208,1.265
978.9689999999999,75.9,-780.0,240.0,1.229,1.174,-1.208,1.265
981.563,75.9,-780.0,240.0,1.229,1.174,-1.208,1.265
983.521,75.9,-780.0,239.9,1.229,1.174,-1.208,1.23
985.52,75.9,-780.0,239.9,1.229,1.174,-1.208,1.23
987.518,75.9,-780.0,239.9,1.229,1.174,-1.208,1.23
989.516,75.9,-780.0,239.9,1.229,1.174,-1.208,1.23
992.12,75.9,-780.0,239.9,1.229,1.174,-1.208,1.124
994.058,75.9,-780.0,239.9,1.229,1.174,-1.208,1.124
996.073,75.9,-780.0,239.9,1.229,1.174,-1.208,1.124
998.072,75.9,-780.0,239.9,1.229,1.174,-1.208,1.195
1000.0590000000001,75.9,-780.0,239.9,1.229,1.174,-1.208,1.195
1002.6010000000001,75.9,-780.0,239.9,1.229,1.174,-1.208,1.195
1004.634,75.9,-780.0,239.9,1.229,1.174,-1.208,1.195
1006.634,75.9,-780.0,239.9,1.229,1.174,-1.208,1.23
1008.634,75.9,-780.0,239.9,1.229,1.174,-1.208,1.23
1010.634,75.9,-780.0,239.9,1.229,1.174,-1.208,1.23
1013.151,75.9,-780.0,239.9,1.229,1.174,-1.208,1.23
1015.1840000000001,75.9,-779.9,239.9,1.229,1.174,-1.207,1.23
1017.171,75.9,-779.9,239.9,1.229,1.174,-1.207,1.23
1019.171,75.9,-779.9,239.9,1.229,1.174,-1.207,1.23
1021.1840000000001,75.9,-779.9,239.9,1.229,1.174,-1.207,1.23
1023.701,75.8,-779.8,239.8,1.229,1.174,-1.207,1.195
1025.733,75.8,-779.8,239.8,1.229,1.174,-1.207,1.195
1027.733,75.8,-779.8,239.8,1.229,1.174,-1.207,1.195
1029.733,75.8,-779.8,239.8,1.229,1.174,-1.207,1.195
1031.733,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1034.249,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1036.268,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1038.268,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1040.2720000000002,75.8,-779.8,239.8,1.229,1.174,-1.207,1.3
1042.281,75.8,-779.8,239.8,1.229,1.174,-1.207,1.3
1044.797,75.8,-779.8,239.8,1.229,1.174,-1.207,1.3
1046.829,75.8,-779.8,239.8,1.229,1.174,-1.207,1.3
1048.829,75.8,-779.8,239.8,1.229,1.174,-1.207,1.16
1050.829,75.8,-779.8,239.8,1.229,1.174,-1.207,1.16
1052.816,75.8,-779.8,239.8,1.229,1.174,-1.207,1.16
1055.397,75.8,-779.8,239.8,1.229,1.174,-1.207,1.16
1057.342,75.8,-779.8,239.8,1.229,1.174,-1.207,1.265
1059.353,75.8,-779.8,239.8,1.229,1.174,-1.207,1.265
1061.353,75.8,-779.8,239.8,1.229,1.174,-1.207,1.265
1063.4479999999999,75.8,-779.8,239.8,1.229,1.174,-1.207,1.265
1065.99,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1068.01,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1069.999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1072.011,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1074.023,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1076.538,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1078.558,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1080.57,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1082.5819999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1084.558,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1087.1,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1089.119,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1091.132,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1093.132,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1095.132,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1097.712,75.8,-779.8,239.8,1.229,1.174,-1.207,1.335
1099.669,75.8,-779.8,239.8,1.229,1.174,-1.207,1.335
1101.6680000000001,75.8,-779.8,239.8,1.229,1.174,-1.207,1.335
1103.669,75.8,-779.8,239.8,1.229,1.174,-1.207,1.335
1105.6680000000001,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1108.1970000000001,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1110.227,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1112.214,75.8,-779.8,239.8,1.229,1.174,-1.207,1.159
1114.228,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1118.743,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1120.763,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1122.763,75.8,-779.8,239.8,1.229,1.174,-1.207,1.3
1124.763,75.8,-779.8,239.8,1.229,1.174,-1.207,1.3
1126.762,75.8,-779.8,239.8,1.229,1.174,-1.207,1.3
1129.292,75.8,-779.8,239.8,1.229,1.174,-1.207,1.3
1131.322,75.8,-779.8,239.8,1.229,1.174,-1.207,1.23
1133.322,75.8,-779.8,239.8,1.229,1.174,-1.207,1.23
1135.31,75.8,-779.8,239.8,1.229,1.174,-1.207,1.23
1137.321,75.8,-779.8,239.8,1.229,1.174,-1.207,1.23
1139.838,75.8,-779.8,239.8,1.229,1.174,-1.207,1.371
1141.871,75.8,-779.8,239.8,1.229,1.174,-1.207,1.371
1143.872,75.8,-779.8,239.8,1.229,1.174,-1.207,1.371
1145.858,75.8,-779.8,239.8,1.229,1.174,-1.207,1.265
1147.872,75.8,-779.8,239.8,1.229,1.174,-1.207,1.265
1150.47,75.8,-779.8,239.8,1.229,1.174,-1.207,1.265
1152.4099999999999,75.8,-779.8,239.8,1.229,1.174,-1.207,1.265
1154.412,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1156.411,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1158.4099999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1160.9389999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.266
1162.516,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1164.53,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1166.287,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1168.402,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1170.4,75.8,-779.7,239.8,1.229,1.174,-1.207,1.335
1172.472,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1174.472,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1176.469,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1178.4669999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1180.4699999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1181.989,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1183.996,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1185.994,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1187.995,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1189.997,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1191.9979999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1193.085,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1195.088,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1197.088,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1199.09,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1201.087,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1202.593,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1204.599,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1206.599,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1208.598,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1210.598,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1212.604,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1215.86,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1217.864,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1219.859,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1221.864,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1223.365,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1225.371,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1227.369,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1229.375,75.8,-779.7,239.8,1.229,1.174,-1.207,1.371
1231.3719999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.371
1233.373,75.8,-779.7,239.8,1.229,1.174,-1.207,1.371
1235.42,75.8,-779.7,239.8,1.229,1.174,-1.207,1.371
1237.42,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1239.423,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1241.423,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1243.421,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1244.937,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1246.934,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1248.9360000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1250.935,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1252.935,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1254.444,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1256.45,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1258.4489999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1260.4560000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1262.551,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1264.057,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1266.0620000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1268.0620000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1270.0620000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1272.068,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1276.589,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1278.602,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1280.602,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1282.6029999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1285.23,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1287.164,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1289.163,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1291.15,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1293.163,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1295.679,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1297.6989999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1299.712,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1301.712,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1303.69,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1306.2279999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1308.076,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1310.808,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1313.088,75.8,-779.7,239.8,1.229,1.174,-1.207,1.371
1314.693,75.8,-779.7,239.8,1.229,1.174,-1.207,1.371
1316.313,75.8,-779.7,239.8,1.229,1.174,-1.207,1.371
1317.8890000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.371
1320.575,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1322.5880000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1324.598,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1327.104,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1329.1139999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1331.118,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1333.124,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1335.124,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1337.666,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1339.682,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1341.6870000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1343.699,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1345.709,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1349.702,75.8,-779.7,239.8,1.229,1.174,-1.207,1.089
1351.218,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1353.25,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1355.235,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1357.235,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1359.248,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1361.7630000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1363.7749999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1365.7749999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1367.796,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1369.785,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1372.305,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1374.324,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1376.328,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1378.338,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1380.339,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1382.883,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1384.85,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1386.849,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1388.8709999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1390.843,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1393.365,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1395.383,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1397.395,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1399.384,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1401.3819999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1403.891,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1405.9029999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1407.924,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1409.91,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1411.91,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1414.547,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1418.4699999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1420.483,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1422.471,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1424.9989999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1427.016,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1429.017,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1431.031,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1433.006,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1435.538,75.8,-779.7,239.8,1.229,1.174,-1.207,1.125
1437.5500000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.125
1439.571,75.8,-779.7,239.8,1.229,1.174,-1.207,1.125
1441.571,75.8,-779.7,239.8,1.229,1.174,-1.207,1.125
1443.557,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1446.0729999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1448.0900000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1450.0900000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1452.1029999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1454.1029999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1456.6190000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1458.65,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1462.176,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1464.1960000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1466.7259999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1468.7559999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1470.7559999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1474.7559999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1477.271,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1479.291,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1481.3039999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1483.291,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1485.3039999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1487.895,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1489.853,75.8,-779.7,239.8,1.229,1.174,-1.207,1.16
1493.832,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1495.841,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1498.3690000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1500.386,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1502.3999999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1504.386,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1506.389,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1508.88,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
1510.886,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
1512.891,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
1514.886,75.8,-779.7,239.8,1.229,1.174,-1.207,1.194
1516.888,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1519.39,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1521.395,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1523.395,75.8,-779.7,239.8,1.229,1.174,-1.207,1.301
1525.2859999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1527.2920000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1529.798,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1531.81,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1533.8290000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1535.8290000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1537.817,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1540.334,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1542.354,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1544.367,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1546.354,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1548.354,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1550.896,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1552.908,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1554.916,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1556.916,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1558.922,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1561.444,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1563.034,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1565.046,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1567.047,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
1569.047,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
1571.047,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
1572.552,75.8,-779.7,239.8,1.229,1.174,-1.207,1.159
1574.5690000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1578.5690000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1580.5819999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1582.569,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1584.583,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1586.569,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1588.569,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1590.5819999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1592.592,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1594.5819999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1597.1109999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1599.144,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1601.131,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1603.132,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1605.131,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1607.777,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1609.705,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1611.705,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1613.717,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1615.704,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1618.233,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1620.25,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1622.24,75.8,-779.7,239.8,1.229,1.174,-1.207,1.336
1624.263,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1626.263,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1628.891,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1630.832,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1632.827,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1634.8180000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1636.827,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1639.343,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
1641.376,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1645.3629999999998,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1647.3519999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1649.959,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1651.91,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1653.924,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1655.904,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1657.91,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1660.439,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1661.98,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1664.002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1666.002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1668.015,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1670.531,75.8,-779.7,239.8,1.229,1.174,-1.207,1.195
1672.5520000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1674.5639999999999,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1676.551,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1678.5520000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1681.08,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1683.113,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1685.113,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1687.113,75.8,-779.7,239.8,1.229,1.174,-1.207,1.3
1689.1000000000001,75.8,-779.7,239.8,1.229,1.174,-1.207,1.09
1691.642,75.8,-779.7,239.8,1.229,1.174,-1.207,1.09
1693.651,75.8,-779.7,239.8,1.229,1.174,-1.207,1.09
1695.684,75.8,-779.7,239.8,1.229,1.174,-1.207,1.09
1697.664,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1699.661,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1702.19,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1704.223,75.8,-779.7,239.8,1.229,1.174,-1.207,1.23
1708.21,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1710.21,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1712.715,75.8,-779.7,239.8,1.229,1.174,-1.207,1.124
1716.7330000000002,75.8,-779.7,239.8,1.229,1.174,-1.207,1.265
