Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
79.46000000000001,96.0,-760.0,242.2,1.228,1.171,-1.208,1.054
81.46000000000001,96.0,-760.0,242.2,1.228,1.171,-1.208,1.3
83.45,96.0,-760.0,242.2,1.228,1.171,-1.208,1.3
84.96199999999999,96.0,-760.0,242.2,1.228,1.171,-1.208,1.3
86.962,96.0,-760.0,242.2,1.228,1.171,-1.208,1.3
88.962,96.0,-760.0,242.2,1.228,1.171,-1.208,1.124
90.962,96.0,-760.0,242.2,1.228,1.171,-1.208,1.124
92.96300000000001,96.0,-760.0,242.2,1.228,1.171,-1.208,1.124
94.469,96.0,-760.0,242.2,1.228,1.171,-1.208,1.124
96.48700000000001,96.0,-760.0,242.2,1.228,1.171,-1.208,1.124
98.476,96.0,-760.0,242.2,1.228,1.171,-1.208,1.159
100.476,96.0,-760.0,242.2,1.228,1.171,-1.208,1.159
102.476,96.0,-760.0,242.2,1.228,1.171,-1.208,1.159
104.984,96.0,-760.0,242.2,1.228,1.171,-1.208,1.159
107.002,96.0,-760.0,242.2,1.228,1.171,-1.208,1.195
109.014,96.0,-760.0,242.2,1.228,1.171,-1.208,1.195
111.003,96.0,-760.0,242.2,1.228,1.171,-1.208,1.195
113.00399999999999,96.0,-760.0,242.2,1.228,1.171,-1.208,1.195
115.01400000000001,96.0,-760.0,242.2,1.228,1.171,-1.208,1.089
116.194,96.0,-760.0,242.2,1.228,1.171,-1.208,1.089
118.21,96.0,-760.0,242.2,1.228,1.171,-1.208,1.089
120.209,96.0,-760.0,242.2,1.228,1.171,-1.208,1.089
122.207,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
124.217,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
126.477,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
128.482,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
130.477,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
132.49,96.0,-760.0,242.1,1.228,1.171,-1.208,1.194
134.49,96.0,-760.0,242.1,1.228,1.171,-1.208,1.194
135.996,96.0,-760.0,242.1,1.228,1.171,-1.208,1.194
138.013,96.0,-760.0,242.1,1.228,1.171,-1.208,1.194
140.02700000000002,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
142.01500000000001,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
144.003,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
147.071,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
149.06900000000002,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
151.072,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
153.07100000000003,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
155.068,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
156.579,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
158.586,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
160.586,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
162.58700000000002,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
164.585,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
166.586,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
168.661,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
170.66,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
172.662,96.0,-760.0,242.2,1.228,1.171,-1.208,1.23
174.66,96.0,-760.0,242.2,1.228,1.171,-1.208,1.23
176.661,96.0,-760.0,242.2,1.228,1.171,-1.208,1.23
178.708,96.0,-760.0,242.2,1.228,1.171,-1.208,1.23
180.71200000000002,96.0,-760.0,242.2,1.228,1.171,-1.208,1.23
182.708,96.0,-760.0,242.1,1.228,1.171,-1.208,1.125
185.053,96.0,-760.0,242.1,1.228,1.171,-1.208,1.125
187.053,96.0,-760.0,242.1,1.228,1.171,-1.208,1.125
188.571,96.0,-760.0,242.1,1.228,1.171,-1.208,1.265
190.56799999999998,96.0,-760.0,242.1,1.228,1.171,-1.208,1.265
192.573,96.0,-760.0,242.1,1.228,1.171,-1.208,1.265
194.575,96.0,-760.0,242.1,1.228,1.171,-1.208,1.265
196.575,96.0,-760.0,242.1,1.228,1.171,-1.208,1.265
198.983,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
200.987,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
202.98499999999999,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
204.985,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
206.982,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
209.065,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
211.062,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
213.063,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
215.065,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
217.065,96.0,-760.0,242.1,1.228,1.171,-1.208,1.265
219.174,96.0,-760.0,242.1,1.228,1.171,-1.208,1.265
221.172,96.0,-760.0,242.1,1.228,1.171,-1.208,1.265
223.178,96.0,-760.0,242.1,1.228,1.171,-1.208,1.265
225.177,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
227.185,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
229.178,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
231.185,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
233.239,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
235.184,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
237.183,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
239.173,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
241.185,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
243.702,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
245.748,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
249.737,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
252.76399999999998,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
255.34099999999998,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
259.334,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
261.426,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
263.33099999999996,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
265.927,96.0,-760.0,242.1,1.228,1.171,-1.208,1.3
267.926,96.0,-760.0,242.1,1.228,1.171,-1.208,1.3
270.998,96.0,-760.0,242.1,1.228,1.171,-1.208,1.3
273.043,96.0,-760.0,242.1,1.228,1.171,-1.208,1.3
275.04200000000003,96.0,-760.0,242.1,1.228,1.171,-1.208,1.3
277.051,96.0,-760.0,242.1,1.228,1.171,-1.208,1.3
281.574,96.0,-760.0,242.1,1.228,1.171,-1.208,1.3
285.238,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
287.24,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
290.237,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
293.811,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
297.86600000000004,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
299.88,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
317.025,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
320.027,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
322.02599999999995,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
325.562,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
329.55899999999997,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
331.553,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
333.681,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
335.681,96.0,-760.0,242.1,1.228,1.171,-1.208,1.301
337.67900000000003,96.0,-760.0,242.1,1.228,1.171,-1.208,1.301
339.68199999999996,96.0,-760.0,242.1,1.228,1.171,-1.208,1.301
341.67900000000003,96.0,-760.0,242.1,1.228,1.171,-1.208,1.301
343.185,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
345.196,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
347.194,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
351.191,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
352.71200000000005,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
354.719,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
356.717,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
358.719,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
360.719,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
363.226,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
365.23499999999996,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
367.23499999999996,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
369.234,96.0,-760.0,242.1,1.228,1.171,-1.208,1.125
371.234,96.0,-760.0,242.1,1.228,1.171,-1.208,1.125
373.75399999999996,96.0,-760.0,242.1,1.228,1.171,-1.208,1.125
375.76500000000004,96.0,-760.0,242.1,1.228,1.171,-1.208,1.125
379.78499999999997,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
381.78499999999997,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
385.324,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
387.301,96.0,-760.0,242.1,1.228,1.171,-1.208,1.336
389.312,96.0,-760.0,242.1,1.228,1.171,-1.208,1.336
391.31300000000005,96.0,-760.0,242.1,1.228,1.171,-1.208,1.336
393.31300000000005,96.0,-760.0,242.1,1.228,1.171,-1.208,1.336
394.83099999999996,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
396.852,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
398.84999999999997,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
400.862,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
402.843,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
405.382,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
407.401,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
409.414,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
411.414,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
413.401,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
415.93,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
417.961,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
419.96099999999996,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
421.948,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
423.96099999999996,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
426.572,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
428.531,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
430.544,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
432.554,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
434.528,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
437.06,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
439.079,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
441.092,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
443.092,96.0,-760.0,242.1,1.228,1.171,-1.208,1.16
445.106,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
447.669,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
449.62800000000004,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
451.651,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
453.629,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
455.641,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
458.164,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
460.194,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
462.204,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
464.194,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
466.18100000000004,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
468.781,96.0,-760.0,242.1,1.228,1.171,-1.208,1.23
470.743,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
472.751,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
474.753,96.0,-760.0,242.1,1.228,1.171,-1.208,1.124
476.743,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
479.23900000000003,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
481.273,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
483.802,96.0,-760.0,242.1,1.228,1.171,-1.208,1.195
485.834,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
487.822,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
489.408,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
491.367,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
493.35400000000004,96.0,-760.0,242.1,1.228,1.171,-1.208,1.159
495.377,96.0,-760.0,242.1,1.228,1.171,-1.208,0.913
497.344,96.0,-760.0,242.1,1.228,1.171,-1.208,0.913
499.882,96.0,-760.0,242.1,1.228,1.171,-1.208,0.913
501.915,96.0,-760.0,241.8,1.228,1.172,-1.208,0.561
503.92499999999995,96.0,-760.0,241.8,1.228,1.172,-1.208,0.561
505.902,96.0,-760.0,241.8,1.228,1.172,-1.208,0.561
507.902,96.0,-760.0,241.8,1.228,1.172,-1.208,0.561
510.499,95.8,-759.8,241.1,1.229,1.173,-1.208,0.773
512.486,95.8,-759.8,241.1,1.229,1.173,-1.208,0.773
514.464,95.8,-759.8,241.1,1.229,1.173,-1.208,0.773
516.4870000000001,95.8,-759.8,241.1,1.229,1.173,-1.208,0.773
518.464,95.6,-759.3,240.7,1.229,1.173,-1.208,0.913
521.106,95.6,-759.3,240.7,1.229,1.173,-1.208,0.913
523.0500000000001,95.6,-759.3,240.7,1.229,1.173,-1.208,0.913
525.06,95.6,-759.3,240.7,1.229,1.173,-1.208,0.913
527.049,95.6,-759.3,240.7,1.229,1.173,-1.208,0.913
529.037,95.6,-759.1,240.3,1.229,1.173,-1.208,1.23
531.5649999999999,95.6,-759.1,240.3,1.229,1.173,-1.208,1.23
533.163,95.6,-759.1,240.3,1.229,1.173,-1.208,1.23
535.1740000000001,95.6,-759.1,240.3,1.229,1.173,-1.208,1.23
537.173,95.6,-759.6,240.3,1.229,1.173,-1.208,1.265
539.183,95.6,-759.6,240.3,1.229,1.173,-1.208,1.265
541.1740000000001,95.6,-759.6,240.3,1.229,1.173,-1.208,1.265
542.678,95.6,-759.6,240.3,1.229,1.173,-1.208,1.265
544.695,95.5,-759.5,240.0,1.229,1.173,-1.208,1.054
546.695,95.5,-759.5,240.0,1.229,1.173,-1.208,1.054
548.695,95.5,-759.5,240.0,1.229,1.173,-1.208,1.054
550.708,95.5,-759.5,240.0,1.229,1.173,-1.208,1.054
552.2470000000001,95.4,-759.1,239.6,1.229,1.174,-1.208,0.984
554.2810000000001,95.4,-759.1,239.6,1.229,1.174,-1.208,0.984
556.268,95.4,-759.1,239.6,1.229,1.174,-1.208,0.984
558.2810000000001,95.4,-759.1,239.6,1.229,1.174,-1.208,0.984
560.268,95.4,-759.1,239.6,1.229,1.174,-1.208,0.984
562.8199999999999,95.3,-758.7,238.6,1.23,1.175,-1.207,1.019
564.855,95.3,-758.7,238.6,1.23,1.175,-1.207,1.019
566.856,95.3,-758.7,238.6,1.23,1.175,-1.207,1.019
570.8539999999999,95.3,-758.7,238.6,1.23,1.175,-1.207,1.019
573.394,95.4,-758.6,238.2,1.23,1.176,-1.207,1.512
575.433,95.4,-758.6,238.2,1.23,1.176,-1.207,1.512
577.413,95.4,-758.6,238.2,1.23,1.176,-1.207,1.512
581.413,95.4,-758.6,238.0,1.231,1.177,-1.207,1.406
584.068,95.4,-758.6,238.0,1.231,1.177,-1.207,1.406
586.0,95.4,-758.6,238.0,1.231,1.177,-1.207,1.406
587.9870000000001,95.3,-758.7,238.1,1.23,1.177,-1.207,1.546
589.9879999999999,95.3,-758.7,238.1,1.23,1.177,-1.207,1.546
592.01,95.3,-758.7,238.1,1.23,1.177,-1.207,1.546
594.54,95.3,-758.7,238.1,1.23,1.177,-1.207,1.546
596.562,95.2,-758.7,237.9,1.231,1.177,-1.207,1.441
598.5740000000001,95.2,-758.7,237.9,1.231,1.177,-1.207,1.441
600.561,95.2,-758.7,237.9,1.231,1.177,-1.207,1.441
602.5840000000001,95.2,-758.7,237.9,1.231,1.177,-1.207,1.441
605.152,95.2,-758.7,237.9,1.231,1.177,-1.207,1.441
607.124,95.2,-758.7,237.8,1.231,1.177,-1.207,1.512
609.124,95.2,-758.7,237.8,1.231,1.177,-1.207,1.512
611.112,95.2,-758.7,237.8,1.231,1.177,-1.207,1.512
613.125,95.2,-758.7,237.8,1.231,1.177,-1.207,1.512
615.707,95.3,-758.7,237.7,1.231,1.177,-1.207,1.687
617.673,95.3,-758.7,237.7,1.231,1.177,-1.207,1.687
619.6859999999999,95.3,-758.7,237.7,1.231,1.177,-1.207,1.687
621.6859999999999,95.3,-758.7,237.7,1.231,1.177,-1.207,1.687
623.6859999999999,95.3,-758.7,237.8,1.231,1.177,-1.207,1.441
626.213,95.3,-758.7,237.8,1.231,1.177,-1.207,1.441
628.026,95.3,-758.7,237.8,1.231,1.177,-1.207,1.441
630.027,95.3,-758.7,237.8,1.231,1.177,-1.207,1.441
632.026,95.4,-758.8,237.9,1.231,1.177,-1.207,1.583
634.039,95.4,-758.8,237.9,1.231,1.177,-1.207,1.583
636.049,95.4,-758.8,237.9,1.231,1.177,-1.207,1.583
638.225,95.4,-758.8,237.9,1.231,1.177,-1.207,1.583
640.2379999999999,95.4,-758.9,238.1,1.23,1.177,-1.207,1.582
642.225,95.4,-758.9,238.1,1.23,1.177,-1.207,1.582
644.2379999999999,95.4,-758.9,238.1,1.23,1.177,-1.207,1.582
646.215,95.4,-758.9,238.1,1.23,1.177,-1.207,1.582
649.759,95.5,-759.3,238.4,1.23,1.176,-1.207,1.653
651.773,95.5,-759.3,238.4,1.23,1.176,-1.207,1.653
653.759,95.5,-759.3,238.4,1.23,1.176,-1.207,1.653
655.772,95.6,-759.5,238.8,1.23,1.176,-1.207,1.547
657.302,95.6,-759.5,238.8,1.23,1.176,-1.207,1.547
659.321,95.6,-759.5,238.8,1.23,1.176,-1.207,1.547
661.344,95.6,-759.5,238.8,1.23,1.176,-1.207,1.547
663.334,95.6,-759.5,238.8,1.23,1.176,-1.207,1.547
665.335,95.7,-759.8,239.2,1.23,1.175,-1.207,1.617
667.864,95.7,-759.8,239.2,1.23,1.175,-1.207,1.617
669.884,95.7,-759.8,239.2,1.23,1.175,-1.207,1.617
671.8969999999999,95.7,-759.8,239.2,1.23,1.175,-1.207,1.617
673.8969999999999,95.8,-760.0,239.6,1.229,1.175,-1.207,1.371
675.8969999999999,95.8,-760.0,239.6,1.229,1.175,-1.207,1.371
678.413,95.8,-760.0,239.6,1.229,1.175,-1.207,1.371
680.443,95.8,-760.0,239.6,1.229,1.175,-1.207,1.371
682.43,95.9,-760.1,239.8,1.229,1.175,-1.207,1.195
683.959,95.9,-760.1,239.8,1.229,1.175,-1.207,1.195
685.979,95.9,-760.1,239.8,1.229,1.175,-1.207,1.195
688.508,95.9,-760.1,239.8,1.229,1.175,-1.207,1.195
690.526,96.0,-760.2,239.9,1.229,1.175,-1.207,1.371
692.526,96.0,-760.2,239.9,1.229,1.175,-1.207,1.371
694.539,96.0,-760.2,239.9,1.229,1.175,-1.207,1.371
696.539,96.0,-760.2,239.9,1.229,1.175,-1.207,1.371
699.11,96.0,-760.3,240.2,1.229,1.175,-1.207,1.195
701.098,96.0,-760.3,240.2,1.229,1.175,-1.207,1.195
703.098,96.0,-760.3,240.2,1.229,1.175,-1.207,1.195
705.098,96.0,-760.3,240.2,1.229,1.175,-1.207,1.195
707.075,96.0,-760.4,240.3,1.229,1.174,-1.207,1.195
709.672,96.0,-760.4,240.3,1.229,1.174,-1.207,1.195
711.65,96.0,-760.4,240.3,1.229,1.174,-1.207,1.195
713.65,96.0,-760.4,240.3,1.229,1.174,-1.207,1.195
715.66,96.1,-760.4,240.4,1.229,1.174,-1.207,1.16
717.637,96.1,-760.4,240.4,1.229,1.174,-1.207,1.16
720.195,96.1,-760.4,240.4,1.229,1.174,-1.207,1.16
722.2180000000001,96.1,-760.4,240.4,1.229,1.174,-1.207,1.16
724.2330000000001,96.1,-760.4,240.4,1.229,1.174,-1.207,1.23
726.217,96.1,-760.4,240.4,1.229,1.174,-1.207,1.23
728.229,96.1,-760.4,240.4,1.229,1.174,-1.207,1.23
730.712,96.1,-760.4,240.4,1.229,1.174,-1.207,1.23
732.73,96.1,-760.4,240.4,1.229,1.174,-1.207,1.054
734.742,96.1,-760.4,240.4,1.229,1.174,-1.207,1.054
736.73,96.1,-760.4,240.4,1.229,1.174,-1.207,1.054
738.731,96.1,-760.4,240.4,1.229,1.174,-1.207,1.054
741.3380000000001,96.0,-760.4,240.4,1.229,1.174,-1.207,1.371
743.306,96.0,-760.4,240.4,1.229,1.174,-1.207,1.371
745.293,96.0,-760.4,240.4,1.229,1.174,-1.207,1.371
747.283,96.0,-760.4,240.4,1.229,1.174,-1.207,1.371
749.293,96.0,-760.4,240.4,1.229,1.174,-1.207,1.125
751.845,96.0,-760.4,240.4,1.229,1.174,-1.207,1.125
753.86,96.0,-760.4,240.4,1.229,1.174,-1.207,1.125
755.881,96.0,-760.4,240.4,1.229,1.174,-1.207,1.125
757.867,96.0,-760.2,240.3,1.229,1.175,-1.207,1.23
759.8679999999999,96.0,-760.2,240.3,1.229,1.175,-1.207,1.23
762.383,96.0,-760.2,240.3,1.229,1.175,-1.207,1.23
764.3950000000001,96.0,-760.2,240.3,1.229,1.175,-1.207,1.23
766.401,95.9,-760.1,240.3,1.229,1.175,-1.207,1.124
768.402,95.9,-760.1,240.3,1.229,1.175,-1.207,1.124
770.417,95.9,-760.1,240.3,1.229,1.175,-1.207,1.124
772.9240000000001,95.9,-760.1,240.3,1.229,1.175,-1.207,1.124
774.944,95.9,-760.1,240.3,1.229,1.175,-1.207,1.16
776.942,95.9,-760.1,240.3,1.229,1.175,-1.207,1.16
778.942,95.9,-760.1,240.3,1.229,1.175,-1.207,1.16
780.942,95.9,-760.1,240.3,1.229,1.175,-1.207,1.16
783.5680000000001,95.9,-760.1,240.2,1.229,1.175,-1.207,1.265
785.103,95.9,-760.1,240.2,1.229,1.175,-1.207,1.265
787.102,95.9,-760.1,240.2,1.229,1.175,-1.207,1.265
789.102,95.9,-760.1,240.2,1.229,1.175,-1.207,1.265
791.107,95.9,-760.1,240.2,1.229,1.175,-1.207,1.16
793.11,95.9,-760.1,240.2,1.229,1.175,-1.207,1.16
794.627,95.9,-760.1,240.2,1.229,1.175,-1.207,1.16
796.6450000000001,95.9,-760.1,240.2,1.229,1.175,-1.207,1.16
798.643,95.9,-760.1,240.2,1.229,1.175,-1.207,1.16
800.636,95.9,-760.1,240.2,1.229,1.175,-1.207,1.16
802.6450000000001,95.9,-760.1,240.2,1.229,1.175,-1.207,1.16
804.254,95.9,-760.1,240.2,1.229,1.175,-1.207,1.16
806.196,95.9,-760.1,240.2,1.229,1.175,-1.207,1.16
808.195,95.9,-760.0,240.2,1.229,1.175,-1.207,1.265
810.1969999999999,95.9,-760.0,240.2,1.229,1.175,-1.207,1.265
812.226,95.9,-760.0,240.2,1.229,1.175,-1.207,1.265
814.746,95.9,-760.0,240.2,1.229,1.175,-1.207,1.265
816.767,95.9,-760.0,240.2,1.229,1.175,-1.207,1.124
818.764,95.9,-760.0,240.2,1.229,1.175,-1.207,1.124
820.762,95.9,-760.0,240.2,1.229,1.175,-1.207,1.124
822.76,95.9,-760.0,240.2,1.229,1.175,-1.207,1.124
825.288,95.9,-760.1,240.2,1.229,1.175,-1.207,1.335
827.305,95.9,-760.1,240.2,1.229,1.175,-1.207,1.335
829.299,95.9,-760.1,240.2,1.229,1.175,-1.207,1.335
831.318,95.9,-760.1,240.2,1.229,1.175,-1.207,1.335
833.305,95.9,-760.1,240.2,1.229,1.175,-1.207,1.159
835.835,95.9,-760.1,240.2,1.229,1.175,-1.207,1.159
837.866,95.9,-760.1,240.2,1.229,1.175,-1.207,1.159
839.866,95.9,-760.1,240.2,1.229,1.175,-1.207,1.159
841.853,95.9,-760.1,240.2,1.229,1.175,-1.207,1.23
843.866,95.9,-760.1,240.2,1.229,1.175,-1.207,1.23
845.876,95.9,-760.1,240.2,1.229,1.175,-1.207,1.23
849.325,95.9,-760.1,240.2,1.229,1.175,-1.207,1.23
851.325,95.9,-760.1,240.2,1.229,1.175,-1.207,1.124
853.312,95.9,-760.1,240.2,1.229,1.175,-1.207,1.124
855.3349999999999,95.9,-760.1,240.2,1.229,1.175,-1.207,1.124
857.488,95.9,-760.1,240.2,1.229,1.175,-1.207,1.124
859.501,95.9,-760.1,240.2,1.229,1.175,-1.207,1.195
861.5110000000001,95.9,-760.1,240.2,1.229,1.175,-1.207,1.195
