Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
3676.1330000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
3678.3869999999997,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
3680.387,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
3682.3709999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
3684.1119999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3686.1389999999997,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3688.694,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3690.682,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3693.1910000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3695.404,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3697.9410000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3699.9680000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3701.968,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3704.07,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3707.087,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3709.622,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3711.6240000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3714.131,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3716.157,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3718.6710000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3720.6820000000002,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3723.23,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3726.3160000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3728.868,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3730.895,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3734.427,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3736.634,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3739.167,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3741.183,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3743.1960000000004,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3745.392,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3747.145,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3749.722,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3751.681,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3753.205,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3757.3340000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3760.3300000000004,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3762.517,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3764.0370000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3766.065,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3770.574,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3772.603,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3775.116,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3777.131,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3779.1299999999997,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3781.131,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3783.1670000000004,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3785.543,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3787.5679999999998,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3789.5690000000004,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
3792.072,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
3796.199,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
3799.847,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
3802.362,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3806.067,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
3808.0820000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3810.079,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3813.164,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3815.276,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3817.295,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3819.292,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3821.2929999999997,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3823.79,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3825.3210000000004,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3829.3149999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3831.33,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3834.385,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3836.4120000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3838.412,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3840.414,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3843.922,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3847.4849999999997,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3849.489,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3851.4849999999997,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3853.489,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3856.6090000000004,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
3861.6150000000002,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
3863.6119999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
3865.719,156.0,-779.9,239.9,1.229,1.175,-1.208,1.055
3867.718,156.0,-779.9,239.9,1.229,1.175,-1.208,1.055
3869.7180000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.055
3873.2799999999997,156.0,-779.9,239.9,1.229,1.175,-1.208,1.055
3875.8819999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3877.785,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3879.784,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3881.773,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
3883.297,156.0,-779.9,239.9,1.229,1.175,-1.208,1.055
3885.509,156.0,-779.9,239.9,1.229,1.175,-1.208,1.055
3887.5350000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.055
3890.5249999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.055
3893.537,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3896.623,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3898.623,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3900.607,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3902.623,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3905.1580000000004,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3907.6879999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,0.984
3910.6800000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,0.984
3913.221,156.0,-779.9,239.9,1.229,1.175,-1.208,0.984
3915.586,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3917.464,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3919.4610000000002,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3921.4500000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3929.019,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3960.281,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
3966.423,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3970.421,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3972.419,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3978.987,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3980.989,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3984.049,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3986.058,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3988.063,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3991.603,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
3993.6,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
3996.135,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
4000.135,156.0,-779.9,239.9,1.229,1.175,-1.208,1.231
4003.1869999999994,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4005.7210000000005,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4008.7279999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4012.319,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4014.362,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4016.3700000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4018.371,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4020.37,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4022.8830000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4024.957,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4026.9709999999995,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4028.968,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4030.97,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4033.483,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4035.127,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4037.1249999999995,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4039.1250000000005,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4041.1339999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4043.6430000000005,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4045.1940000000004,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4047.5139999999997,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4049.5200000000004,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4051.5160000000005,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4053.516,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4055.0369999999994,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4058.044,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4061.038,156.0,-779.9,239.9,1.229,1.175,-1.208,1.301
4063.554,156.0,-779.9,239.9,1.229,1.175,-1.208,1.301
4065.639,156.0,-779.9,239.9,1.229,1.175,-1.208,1.301
4067.633,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4069.6320000000005,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4071.637,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4075.19,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4077.203,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4079.2029999999995,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4081.2160000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4083.2160000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4085.5759999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4087.6029999999996,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4091.6040000000003,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4093.603,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4097.697,156.0,-779.9,239.9,1.229,1.175,-1.208,1.195
4099.712,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
4101.709,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
4104.771000000001,156.0,-779.9,239.9,1.229,1.175,-1.208,1.266
4106.831,156.0,-779.9,239.9,1.229,1.175,-1.208,1.23
4108.829,156.0,-779.9,239.9,1.229,1.175,-1.208,1.23
4113.343000000001,156.0,-779.9,239.9,1.229,1.175,-1.208,1.23
4115.933,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4117.9439999999995,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4119.96,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4121.96,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4124.152,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4126.165999999999,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4128.497,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4132.497,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4134.254,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
4136.272,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
4138.68,156.0,-779.9,239.9,1.229,1.175,-1.208,1.16
4140.6669999999995,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4143.191,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4145.731,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4147.729,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4151.732,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4154.295,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4156.496,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
4158.506,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
4160.496,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
4162.948,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
4165.624,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
4167.608,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
4169.624,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
4171.628,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
4175.841,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4177.768,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4179.768,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4181.755,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
4183.436000000001,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
4185.5560000000005,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
4187.563,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
4189.549999999999,156.0,-779.9,239.9,1.229,1.175,-1.208,1.126
4193.566,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4195.608,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4199.104,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4201.106000000001,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4203.612999999999,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4205.158,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4207.177,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4209.553,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4211.5689999999995,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4213.5689999999995,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4216.657999999999,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4219.213,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4221.214,156.0,-779.9,239.9,1.229,1.175,-1.208,1.125
4223.198,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4225.21,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4227.206,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4229.466,156.0,-779.9,239.9,1.229,1.175,-1.208,1.09
4231.466,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4233.465,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4236.6320000000005,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4238.660000000001,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4243.523,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
4246.059,156.0,-779.9,239.9,1.229,1.175,-1.208,1.161
4248.058999999999,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4250.18,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4252.1810000000005,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4256.103,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4258.093,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4260.64,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
4262.38,156.0,-779.9,239.9,1.229,1.175,-1.208,1.196
