Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1020.6789999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1023.6780000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1026.199,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1028.7679999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1030.7679999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1032.7679999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1034.759,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1036.9550000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1038.991,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1040.978,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1044.992,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1047.188,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1049.4840000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1051.479,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1054.484,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1056.5,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1058.568,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1060.578,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1062.594,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1064.5849999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1067.1219999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1069.28,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1072.281,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1074.2959999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1076.295,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1078.327,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1080.1499999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1082.176,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1084.176,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1087.288,156.2,-799.7,239.5,1.229,1.176,-1.207,1.126
1091.253,156.2,-799.7,239.5,1.229,1.176,-1.207,1.126
1093.254,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1096.951,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1100.977,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1103.9650000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1106.489,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1108.032,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1110.048,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1112.031,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1114.035,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1116.555,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1119.1009999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1122.1190000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1124.117,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1126.1200000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1128.2939999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1130.2920000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1143.3549999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1150.895,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1153.913,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1164.559,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1167.0620000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.302
1175.088,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1181.136,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1190.212,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1192.215,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1194.218,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1196.2140000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1198.3410000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1201.8690000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1204.865,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1208.982,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1212.4950000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1222.048,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1224.046,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1228.482,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1230.635,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1232.635,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1234.641,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1237.6879999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1239.7,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1241.699,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1243.699,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1246.207,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1248.2839999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1250.29,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1252.279,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1255.291,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1257.179,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1259.436,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1261.4350000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1263.439,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1265.441,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1267.485,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1269.386,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1273.386,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1275.387,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1278.909,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1280.913,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1282.9140000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1284.909,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1286.9630000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1290.055,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1292.055,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1294.072,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1296.0629999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1298.673,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1300.699,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1302.6850000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1306.209,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1309.0459999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1311.056,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1313.0729999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1315.0720000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1317.281,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1319.801,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1321.826,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1323.815,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1326.415,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1327.934,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1330.4640000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1332.466,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1334.481,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1336.9789999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1340.677,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1342.6670000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1344.661,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1348.473,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1351.008,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1353.01,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1356.52,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1360.164,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1362.189,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1364.174,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1366.174,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1368.413,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1370.924,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1372.951,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1374.951,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1378.4350000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1380.985,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1383.011,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1385.011,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1387.0819999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1390.1090000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1392.288,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1394.2730000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1396.272,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1398.5240000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1400.5330000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1402.7,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1406.2369999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1408.3619999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1410.3790000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1412.913,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1414.929,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1416.437,156.2,-799.7,239.5,1.229,1.176,-1.207,1.372
1420.414,156.2,-799.7,239.5,1.229,1.176,-1.207,1.372
1422.399,156.2,-799.7,239.5,1.229,1.176,-1.207,1.372
1424.695,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1427.229,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1429.503,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1431.5169999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1433.638,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1436.165,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1438.637,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1440.8000000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1442.784,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1444.942,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1446.9959999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1449.023,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1451.006,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1453.5439999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1456.081,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1458.4850000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1460.51,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1462.4950000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1464.7559999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1467.277,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1469.381,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1472.363,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1474.913,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1476.9650000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.126
1478.991,156.2,-799.7,239.5,1.229,1.176,-1.207,1.126
1480.975,156.2,-799.7,239.5,1.229,1.176,-1.207,1.126
1482.976,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1485.208,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1488.521,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1490.529,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1492.547,156.2,-799.7,239.5,1.229,1.176,-1.207,1.23
1494.056,156.2,-799.7,239.5,1.229,1.176,-1.207,1.23
1496.0659999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.23
1498.279,156.2,-799.7,239.5,1.229,1.176,-1.207,1.23
1500.275,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1502.275,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1504.2759999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1508.543,156.2,-799.7,239.5,1.229,1.176,-1.207,1.055
1510.568,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1512.568,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1514.553,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1518.353,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1520.3439999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1522.354,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1524.878,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1526.954,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1528.981,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1530.964,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1532.98,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1534.98,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1537.671,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1539.685,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1543.681,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1546.1979999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1548.701,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1550.353,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1552.337,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1556.534,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1558.702,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1560.635,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1564.635,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1567.167,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1569.315,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1571.319,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1573.3310000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1576.364,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1577.884,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1581.9099999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1583.893,156.2,-799.7,239.5,1.229,1.176,-1.207,1.054
1586.405,156.2,-799.7,239.5,1.229,1.176,-1.207,1.054
1589.2679999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.054
1593.2820000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.054
1595.266,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1597.361,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1599.387,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1601.371,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1603.373,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1606.3799999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1608.056,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1610.5130000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1612.514,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1614.497,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1616.5130000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1621.037,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1623.049,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1625.033,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1627.0929999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1629.119,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1631.1180000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1633.26,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1636.268,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1638.3239999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1640.316,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1642.464,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1646.955,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1648.982,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1652.492,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1656.9959999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1659.023,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1661.192,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1663.192,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1665.335,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1669.184,156.2,-799.7,239.5,1.229,1.176,-1.207,1.301
1672.182,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1674.701,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1677.761,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
1679.9820000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1681.983,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1683.967,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1686.655,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1689.173,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1691.174,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1693.19,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1695.174,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1697.349,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1699.3799999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1701.376,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1703.364,156.2,-799.7,239.5,1.229,1.176,-1.207,1.372
1707.3210000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.372
1709.891,156.2,-799.7,239.5,1.229,1.176,-1.207,1.372
1711.891,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1713.8739999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1716.384,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1719.431,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1721.787,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1723.786,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1726.299,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1728.53,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1731.049,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1733.048,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1735.047,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1737.1000000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1739.128,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1741.678,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1743.662,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1746.272,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1748.745,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1750.7630000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1752.93,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1754.931,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1756.983,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1759.0110000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1761.327,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1763.473,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1765.486,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1767.9879999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1770.003,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1773.5330000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1775.5339999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1777.045,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1781.074,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1783.434,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1785.4289999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1787.954,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1792.467,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1794.484,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1797.003,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1799.029,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1801.029,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1803.018,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1806.295,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1809.8890000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1811.885,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1813.409,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1815.4189999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1817.939,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1819.942,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1821.947,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1825.254,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1827.1329999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1829.654,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1831.637,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1834.145,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1836.6670000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1838.193,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1842.195,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1844.7350000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1846.2730000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1849.749,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1851.761,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1853.76,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1856.307,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1858.336,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1860.467,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1862.48,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1865.987,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1868.085,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1870.07,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1872.074,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1875.0690000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1878.153,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1880.152,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
1882.152,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1884.136,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1886.6480000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1889.2,156.2,-799.7,239.5,1.229,1.176,-1.207,1.161
1891.206,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1893.211,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1895.212,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1897.414,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1899.979,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1901.977,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1906.512,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
1910.1570000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1912.175,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1914.1589999999999,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
1922.723,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1926.245,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
1930.223,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1938.2820000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
1986.593,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
1997.1870000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
2004.2179999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2006.732,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2013.2669999999998,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2022.309,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2033.8980000000001,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
2041.9870000000003,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
2046.503,156.2,-799.7,239.5,1.229,1.176,-1.207,1.16
2054.0699999999997,156.2,-799.7,239.5,1.229,1.176,-1.207,1.09
2060.6620000000003,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
2075.416,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
2079.969,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2083.495,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2101.15,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
2133.799,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2146.9100000000003,156.2,-799.7,239.5,1.229,1.176,-1.207,1.266
2191.287,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2212.4030000000002,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
2218.9269999999997,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
2222.453,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
2227.125,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
2232.003,156.2,-799.7,239.5,1.229,1.176,-1.207,1.195
2241.077,156.2,-799.7,239.5,1.229,1.176,-1.207,1.125
2244.076,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2248.4359999999997,156.2,-799.7,239.5,1.229,1.176,-1.207,1.231
2276.951,156.2,-799.7,239.5,1.229,1.176,-1.207,1.196
