Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1112.9759999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1114.484,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1116.6689999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1118.679,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1120.678,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1123.686,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1126.198,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1128.194,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1130.194,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1132.1950000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1134.194,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1136.528,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1138.904,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1141.9029999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1144.419,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1146.82,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1149.009,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1151.0249999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1153.012,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1157.1260000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1159.429,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1161.417,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1163.414,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1165.5249999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1167.585,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1171.607,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1174.6209999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1176.146,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1178.143,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1180.4060000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1182.392,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1184.396,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1186.839,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1189.363,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1192.372,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1194.3729999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1196.509,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1198.529,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1201.0639999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1203.047,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1206.124,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1208.118,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1210.101,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1212.2489999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1214.758,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1218.461,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1220.445,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1222.567,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1224.548,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1226.214,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1228.214,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1230.74,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1232.75,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1235.266,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1237.603,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1241.131,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1243.152,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1246.3,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1248.299,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1250.3,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1252.403,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1254.911,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1256.439,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1258.4370000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1260.44,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1262.683,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1266.216,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1268.199,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1272.7250000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1274.238,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1276.721,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1278.894,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1280.91,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1284.446,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1286.612,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1288.604,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1292.612,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1294.3929999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1296.849,155.9,-759.4,240.0,1.229,1.175,-1.207,1.055
1298.874,155.9,-759.4,240.0,1.229,1.175,-1.207,1.055
1300.874,155.9,-759.4,240.0,1.229,1.175,-1.207,1.055
1302.8580000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.055
1305.141,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1307.164,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1309.166,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1313.1660000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1315.303,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1317.765,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1319.765,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1323.319,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1324.832,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1327.3680000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1331.3509999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1333.876,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1336.829,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1339.8419999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1341.854,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1344.369,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1346.5549999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1348.5549999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1350.5549999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1352.539,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1355.058,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1357.8120000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1359.829,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1361.8120000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1364.872,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1366.431,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1368.415,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1372.4289999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1374.4160000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1377.6280000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1379.629,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1381.613,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1383.629,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1385.732,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1387.686,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1389.703,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1391.684,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1393.683,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1396.216,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1398.357,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1402.3419999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1404.8639999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1407.94,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1409.921,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1412.938,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1416.0,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1417.533,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1419.5279999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1422.5339999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1426.59,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1428.1219999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1430.1209999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1432.1200000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1434.6350000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1436.715,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1439.7279999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1442.7259999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1445.757,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1448.296,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1450.2939999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.301
1452.278,155.9,-759.4,240.0,1.229,1.175,-1.207,1.301
1455.295,155.9,-759.4,240.0,1.229,1.175,-1.207,1.301
1457.971,155.9,-759.4,240.0,1.229,1.175,-1.207,1.301
1460.854,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1462.847,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1465.377,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1468.316,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1470.327,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1474.3310000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1477.363,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1478.877,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1480.8870000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1484.4170000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1486.943,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1489.4579999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1492.475,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1494.4869999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1496.541,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1498.5420000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1501.061,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1503.061,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1506.416,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1508.146,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1511.677,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1515.185,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1517.211,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1521.215,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1524.308,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1526.779,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1528.78,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1531.782,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1535.855,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1539.866,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1541.866,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1544.374,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1545.895,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1547.911,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1550.905,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1552.907,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1555.955,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1558.971,155.9,-759.4,240.0,1.229,1.175,-1.207,1.301
1561.969,155.9,-759.4,240.0,1.229,1.175,-1.207,1.301
1564.481,155.9,-759.4,240.0,1.229,1.175,-1.207,1.301
1566.579,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1568.579,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1570.761,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1572.766,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1575.81,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1577.821,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1579.937,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1581.937,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1584.447,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1587.982,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1591.521,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1594.52,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1596.1490000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1598.141,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1600.662,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1607.202,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1614.2540000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1615.786,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1619.2459999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1622.558,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1626.084,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1628.078,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1630.595,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1632.605,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1634.605,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1637.125,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1639.135,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1642.488,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1644.4859999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1646.106,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1648.106,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1650.112,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1652.632,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1656.685,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1658.166,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1660.1699999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1663.682,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1667.2050000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1669.2050000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1672.21,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1676.566,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1678.247,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1680.242,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1682.243,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1684.242,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1688.416,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1691.435,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1695.425,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1697.885,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1701.414,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1703.411,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1706.4470000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1708.446,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1710.972,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1712.9769999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1715.4959999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1717.573,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1720.086,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1723.0970000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1726.207,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1728.21,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1731.271,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
1733.271,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1735.541,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1738.5539999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1741.077,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1743.091,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1747.1689999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1750.168,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1752.6889999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1757.74,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1759.74,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1762.248,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1764.259,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1766.661,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1768.347,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1772.8600000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1775.3890000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1777.501,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1779.501,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1783.011,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1785.13,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1789.681,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1791.683,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1794.2800000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1796.7759999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1798.7740000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1800.779,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1802.775,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1805.818,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1808.835,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1810.829,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1812.8310000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1815.864,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1817.875,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1819.877,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1822.881,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1825.454,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1828.4689999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1834.4750000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1840.5510000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1846.587,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1856.1490000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1874.757,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1886.325,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
1894.9009999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1902.4399999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1908.501,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
1914.5,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1920.551,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1925.059,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1928.089,155.9,-759.4,240.0,1.229,1.175,-1.207,1.126
1931.09,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1933.596,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1936.491,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1939.5059999999999,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1944.526,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
1950.0720000000001,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1961.145,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1969.738,155.9,-759.4,240.0,1.229,1.175,-1.207,1.231
1978.365,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1982.366,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
1984.363,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1986.906,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1991.921,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
1994.428,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
1996.827,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2000.9160000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2002.9210000000003,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2009.9840000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2011.984,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2014.4899999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2016.6,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2019.6040000000003,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2025.187,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2027.167,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2030.166,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2032.162,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2034.6760000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
2037.385,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
2042.388,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
2044.896,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2047.933,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2050.94,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2055.462,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
2059.5,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
2062.497,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2065.004,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2067.5840000000003,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2069.596,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2072.601,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2075.11,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2078.668,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2080.6659999999997,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2082.667,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2084.667,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2089.277,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2092.276,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
2096.4680000000003,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
2098.98,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
2102.9939999999997,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
2106.0249999999996,155.9,-759.4,240.0,1.229,1.175,-1.207,1.195
2110.2,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2114.705,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2117.248,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2119.246,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2121.343,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2125.502,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2130.785,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2134.3559999999998,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2136.714,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2140.232,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2143.2479999999996,155.9,-759.4,240.0,1.229,1.175,-1.207,1.266
2147.296,155.9,-759.4,240.0,1.229,1.175,-1.207,1.089
2149.294,155.9,-759.4,240.0,1.229,1.175,-1.207,1.089
2151.293,155.9,-759.4,240.0,1.229,1.175,-1.207,1.089
2153.407,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2155.064,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2158.077,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2160.084,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2162.618,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
2164.615,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
2168.1330000000003,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
2170.133,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
2173.6780000000003,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2178.224,155.9,-759.4,240.0,1.229,1.175,-1.207,1.196
2183.73,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
2188.79,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
2195.335,155.9,-759.4,240.0,1.229,1.175,-1.207,1.125
2197.859,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
2199.861,155.9,-759.4,240.0,1.229,1.175,-1.207,1.09
2201.859,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2205.38,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2210.418,155.9,-759.4,240.0,1.229,1.175,-1.207,1.16
2213.412,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2215.498,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2217.345,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2219.3540000000003,155.9,-759.4,240.0,1.229,1.175,-1.207,1.161
2224.409,155.9,-759.4,240.0,1.229,1.175,-1.207,1.232
2227.447,155.9,-759.4,240.0,1.229,1.175,-1.207,1.232
2229.4610000000002,155.9,-759.4,240.0,1.229,1.175,-1.207,1.232
2231.46,155.9,-759.4,240.0,1.229,1.175,-1.207,1.23
