Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1232.209,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1235.2099999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1238.2359999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1240.243,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1242.241,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1244.2450000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1246.395,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1251.463,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1253.261,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1254.9479999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1257.623,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1259.7730000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1261.489,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1265.4540000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1267.9579999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.301
1270.473,136.0,-759.9,240.3,1.229,1.175,-1.207,1.301
1272.4740000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.301
1274.9859999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.301
1277.511,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1281.8339999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1285.3349999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1288.364,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1290.383,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1292.383,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1294.383,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1298.497,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1301.015,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1303.017,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1305.019,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1307.528,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1310.016,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1313.5810000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1316.577,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1320.638,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1323.6319999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1325.634,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1328.146,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1330.702,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1333.7069999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1335.699,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1338.203,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1339.717,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1341.7250000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1345.723,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1348.7640000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1350.7839999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1352.781,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1354.7839999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1357.292,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1360.316,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1365.3319999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1367.834,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1369.361,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1371.878,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1375.8809999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1382.105,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1384.101,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1388.148,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1391.667,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1393.6770000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1398.192,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1400.213,136.0,-759.9,240.3,1.229,1.175,-1.207,1.054
1402.741,136.0,-759.9,240.3,1.229,1.175,-1.207,1.054
1405.739,136.0,-759.9,240.3,1.229,1.175,-1.207,1.054
1408.763,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1410.7730000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1413.295,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1416.299,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1418.303,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1420.32,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1422.828,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1424.8339999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1427.344,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1429.873,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1432.875,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1434.8939999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1437.4009999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1439.595,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1441.597,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1444.113,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1446.113,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1450.1580000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1452.165,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1454.6840000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.159
1458.19,136.0,-759.9,240.3,1.229,1.175,-1.207,1.159
1460.197,136.0,-759.9,240.3,1.229,1.175,-1.207,1.159
1462.197,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1464.7259999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1468.251,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1469.7389999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1471.741,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1474.249,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1476.256,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1478.23,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1480.239,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1482.24,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1487.2669999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1489.556,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1491.557,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1493.5529999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1498.124,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1500.139,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1503.131,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1505.133,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1507.71,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1510.238,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1512.2420000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1515.758,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1518.286,136.0,-759.9,240.3,1.229,1.175,-1.207,1.371
1520.436,136.0,-759.9,240.3,1.229,1.175,-1.207,1.371
1522.433,136.0,-759.9,240.3,1.229,1.175,-1.207,1.371
1524.435,136.0,-759.9,240.3,1.229,1.175,-1.207,1.371
1528.53,136.0,-759.9,240.3,1.229,1.175,-1.207,1.301
1531.546,136.0,-759.9,240.3,1.229,1.175,-1.207,1.301
1533.542,136.0,-759.9,240.3,1.229,1.175,-1.207,1.301
1536.616,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1539.527,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1541.134,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1543.136,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1547.6589999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1549.18,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1552.174,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1554.174,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1558.2,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1560.4569999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1563.46,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1565.463,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1568.349,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1570.487,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1572.488,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1574.484,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1577.562,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1580.099,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1582.1000000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1585.096,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1587.605,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1590.136,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1593.146,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1598.1909999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1600.202,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1602.201,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1604.1989999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1606.204,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1608.2179999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1610.2289999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1614.232,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1617.229,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1619.192,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1621.192,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1626.192,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1628.203,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1631.213,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1634.21,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1637.25,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1640.367,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1642.236,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1646.756,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1650.148,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1652.1570000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1655.162,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1657.201,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1659.728,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1661.726,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1663.7269999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1667.2359999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1669.594,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1671.778,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1673.772,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1675.7740000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1678.3349999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1680.3490000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1683.344,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1686.345,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1688.37,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1690.382,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1692.3790000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1694.3809999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1696.3809999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1699.395,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1701.404,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1703.405,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1707.402,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1709.5610000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1711.528,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1713.528,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1715.53,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1717.5320000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1719.787,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1721.796,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1723.793,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1725.795,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1727.301,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1728.817,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1731.1380000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1733.1499999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1736.1390000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1738.167,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1740.6809999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1742.6889999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1744.691,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1747.272,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1749.555,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1752.094,136.0,-759.9,240.3,1.229,1.175,-1.207,1.196
1755.0939999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.196
1757.6000000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.196
1761.126,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1764.306,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1766.301,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1768.317,136.0,-759.9,240.3,1.229,1.175,-1.207,1.3
1770.332,136.0,-759.9,240.3,1.229,1.175,-1.207,1.3
1772.3310000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.3
1774.722,136.0,-759.9,240.3,1.229,1.175,-1.207,1.3
1777.23,136.0,-759.9,240.3,1.229,1.175,-1.207,1.3
1779.665,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1781.6689999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1784.004,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1786.004,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1787.511,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1789.731,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1791.7320000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1793.241,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1795.249,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1797.2520000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1799.563,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1801.2740000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1803.2740000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1804.7820000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1807.295,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1808.81,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1810.818,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1812.821,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1814.78,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1817.297,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1819.416,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1821.4379999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
1823.43,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
1825.432,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
1827.526,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
1831.1360000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
1834.135,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1836.651,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1839.574,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1841.17,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1843.168,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1845.1660000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1848.141,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
1850.152,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1852.1499999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1854.1490000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1856.658,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1858.289,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1860.8,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1862.8,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1866.8039999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1868.317,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1870.4579999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1872.46,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1874.459,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1876.966,136.0,-759.9,240.3,1.229,1.175,-1.207,1.196
1878.493,136.0,-759.9,240.3,1.229,1.175,-1.207,1.196
1880.555,136.0,-759.9,240.3,1.229,1.175,-1.207,1.196
1884.552,136.0,-759.9,240.3,1.229,1.175,-1.207,1.196
1887.1180000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1889.153,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1891.154,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1893.151,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1895.151,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1898.205,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1900.224,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1902.223,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1904.221,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1906.223,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1908.3239999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1910.334,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1914.333,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1916.3349999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1918.475,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
1920.42,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1922.4209999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1924.418,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1927.922,136.0,-759.9,240.3,1.229,1.175,-1.207,1.265
1930.961,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1933.9569999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1937.468,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1941.002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1943.0,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1945.004,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1947.512,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1950.052,136.0,-759.9,240.3,1.229,1.175,-1.207,1.054
1952.0720000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.054
1954.074,136.0,-759.9,240.3,1.229,1.175,-1.207,1.054
1956.0720000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.054
1959.1080000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1960.616,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1962.626,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1964.633,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
1966.6280000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1968.132,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1970.1390000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1972.21,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1974.21,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
1976.2079999999999,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1977.7160000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1979.752,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1982.278,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
1984.2759999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1986.271,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1989.414,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1991.295,136.0,-759.9,240.3,1.229,1.175,-1.207,1.089
1994.81,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1997.3860000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
1999.869,136.0,-759.9,240.3,1.229,1.175,-1.207,1.231
2001.8690000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2004.054,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2006.056,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2007.563,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2009.779,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2011.5599999999997,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
2015.0800000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
2017.5930000000003,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
2019.123,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2023.1249999999998,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2024.6360000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2026.644,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2028.203,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2031.18,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2034.677,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2037.1959999999997,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2039.2540000000001,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2041.252,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2043.253,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2044.7609999999997,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2047.2820000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
2050.812,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
2054.81,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
2068.962,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2094.064,136.0,-759.9,240.3,1.229,1.175,-1.207,1.301
2099.129,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2102.1440000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
2104.1409999999996,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
2106.138,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
2108.173,136.0,-759.9,240.3,1.229,1.175,-1.207,1.124
2110.1800000000003,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2118.735,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2123.746,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
2125.7450000000003,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
2127.255,136.0,-759.9,240.3,1.229,1.175,-1.207,1.125
2128.767,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2130.785,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2134.783,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2137.3669999999997,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2139.433,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2142.946,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2144.948,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2147.459,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
2150.322,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
2152.331,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
2154.33,136.0,-759.9,240.3,1.229,1.175,-1.207,1.23
2156.33,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2159.536,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2161.654,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2163.6549999999997,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
2165.655,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
2167.654,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
2170.678,136.0,-759.9,240.3,1.229,1.175,-1.207,1.09
2172.687,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2174.687,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2177.195,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2178.712,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2180.2290000000003,136.0,-759.9,240.3,1.229,1.175,-1.207,1.195
2182.7549999999997,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2184.754,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2187.268,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2188.7799999999997,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2190.786,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2194.853,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2197.3650000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2199.895,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2201.894,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2203.9900000000002,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2205.989,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2207.494,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2209.596,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2212.1,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
2216.114,136.0,-759.9,240.3,1.229,1.175,-1.207,1.16
