Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1127.511,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1129.515,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1131.511,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1133.034,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1135.05,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1137.048,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1139.064,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1141.05,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1143.042,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1144.1950000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1146.201,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1148.2,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1150.202,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1152.204,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1154.485,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1156.4859999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1158.485,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1160.4859999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1162.487,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1165.012,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1167.016,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1169.0149999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1171.02,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1173.0179999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1174.532,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1176.0720000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1178.0759999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.266
1180.0870000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.266
1186.6879999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.266
1189.702,96.2,-799.9,239.7,1.229,1.174,-1.207,1.266
1192.69,96.2,-799.9,239.7,1.229,1.174,-1.207,1.266
1196.258,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1200.346,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1204.315,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1207.857,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1218.925,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1237.531,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1242.518,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1247.52,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1253.5259999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1258.529,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1263.567,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1275.28,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1287.334,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1290.322,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1297.3190000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1303.85,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1306.4389999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1307.969,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1309.975,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1311.974,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1313.968,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1317.494,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1319.496,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1321.494,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1323.4950000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1325.494,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1328.023,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1330.025,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1334.036,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1336.022,96.2,-799.9,239.7,1.229,1.174,-1.207,1.159
1339.547,96.2,-799.9,239.7,1.229,1.174,-1.207,1.159
1341.547,96.2,-799.9,239.7,1.229,1.174,-1.207,1.159
1343.548,96.2,-799.9,239.7,1.229,1.174,-1.207,1.159
1345.544,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1347.059,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1349.069,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1353.077,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1357.0739999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1362.384,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1365.37,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1367.359,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1369.75,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1372.7240000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1375.364,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1378.153,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1379.953,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1381.946,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1383.937,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1388.817,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1392.569,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1396.569,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1399.309,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1403.184,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1405.218,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1407.187,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1411.807,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1414.806,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1422.524,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1425.442,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1427.444,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1430.438,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1432.967,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1434.986,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1436.981,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1438.982,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1440.979,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1443.547,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1445.503,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1447.5,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1449.505,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1451.5,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1454.078,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1456.0169999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1458.016,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1460.019,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1462.022,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1464.627,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1466.531,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1470.531,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1472.531,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1474.5330000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1476.558,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1478.569,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1480.558,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1482.57,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1484.593,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1486.188,96.2,-799.9,239.7,1.229,1.174,-1.207,1.335
1488.131,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1490.1180000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1492.131,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1496.6680000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1498.69,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1500.703,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1502.703,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1504.7140000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1506.703,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1508.703,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1510.707,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1512.703,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1514.69,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1516.718,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1518.691,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1520.6960000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1523.287,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1525.247,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1527.26,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1529.249,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1531.249,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1533.86,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1535.836,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1537.837,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1539.8229999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1541.837,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1544.386,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1545.96,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1547.973,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1549.973,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1551.973,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1553.951,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1555.9959999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1558.0,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1560.006,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1563.0049999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1567.517,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1570.515,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1574.518,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1577.039,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1579.036,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1587.039,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1589.039,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1592.039,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1596.041,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1599.0439999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1601.038,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1603.054,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1605.0390000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1607.0439999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1609.051,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1611.0359999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1613.037,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1615.65,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1617.567,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1619.561,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1624.565,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1626.078,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1629.103,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1631.386,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1634.092,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1636.087,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1638.098,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1640.087,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1641.593,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1643.6219999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1645.607,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1647.599,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1649.598,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1652.105,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1654.111,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1656.137,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1658.146,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1660.146,96.2,-799.9,239.7,1.229,1.174,-1.207,1.159
1662.7179999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.159
1664.656,96.2,-799.9,239.7,1.229,1.174,-1.207,1.159
1666.6689999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.159
1668.656,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1670.658,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1673.174,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1674.7179999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1676.758,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1678.738,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1680.736,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1682.7240000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1684.229,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1686.2379999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1688.2459999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1690.259,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1692.259,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1694.262,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1697.497,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1699.4959999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1701.499,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1703.509,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1707.1080000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1709.086,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1711.0780000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1713.087,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1715.088,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1716.642,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1718.641,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1720.654,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1722.641,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1727.2369999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1729.202,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1731.214,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1732.71,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1735.2849999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1739.302,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1741.305,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1743.328,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1745.905,96.2,-799.9,239.7,1.229,1.174,-1.207,1.089
1747.814,96.2,-799.9,239.7,1.229,1.174,-1.207,1.089
1751.8210000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.089
1753.843,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1756.424,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1758.396,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1760.384,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1762.3880000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1764.383,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1766.927,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1770.959,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1772.969,96.2,-799.9,239.7,1.229,1.174,-1.207,1.194
1774.97,96.2,-799.9,239.7,1.229,1.174,-1.207,1.194
1777.018,96.2,-799.9,239.7,1.229,1.174,-1.207,1.194
1779.038,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1781.038,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1783.051,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1785.061,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1787.618,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1789.599,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1791.599,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1793.599,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1795.579,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1798.102,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1800.12,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1802.12,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1804.143,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1806.12,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1808.649,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1810.662,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1812.661,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1814.666,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1819.205,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1821.223,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1823.236,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1825.2450000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1827.222,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1829.736,96.2,-799.9,239.7,1.229,1.174,-1.207,1.477
1831.753,96.2,-799.9,239.7,1.229,1.174,-1.207,1.477
1833.776,96.2,-799.9,239.7,1.229,1.174,-1.207,1.477
1837.776,96.2,-799.9,239.7,1.229,1.174,-1.207,1.477
1840.269,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1842.286,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1844.301,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1846.287,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1848.299,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1850.815,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1852.845,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1854.8329999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1856.8329999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1858.845,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1861.409,96.2,-799.9,239.7,1.229,1.174,-1.207,1.23
1863.348,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1865.357,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1867.38,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1869.37,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1871.974,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1873.9099999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1875.4379999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1877.475,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
1879.4470000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1881.4679999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1884.044,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1886.021,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1888.02,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1892.0110000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1893.547,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1895.555,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1899.555,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1901.565,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1905.103,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
1907.114,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1909.114,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1911.105,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1913.7169999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1915.651,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1917.651,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1919.638,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
1921.638,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1924.2859999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1926.2109999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1930.204,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1932.1999999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1934.7259999999999,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1936.744,96.2,-799.9,239.7,1.229,1.174,-1.207,1.406
1938.734,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1940.757,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1942.757,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1945.383,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1947.305,96.2,-799.9,239.7,1.229,1.174,-1.207,1.441
1949.294,96.2,-799.9,239.7,1.229,1.174,-1.207,1.441
1951.029,96.2,-799.9,239.7,1.229,1.174,-1.207,1.441
1952.7179999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.441
1954.3,96.2,-799.9,239.7,1.229,1.174,-1.207,1.441
1955.838,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1957.406,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1960.099,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1961.989,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1963.238,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1965.0259999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1966.224,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1968.634,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1970.895,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
1972.625,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1974.299,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1977.116,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1979.441,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
1980.646,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1982.224,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1986.336,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1989.49,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
1994.035,96.2,-799.9,239.7,1.229,1.174,-1.207,1.37
1996.648,96.2,-799.9,239.7,1.229,1.174,-1.207,1.37
2000.657,96.2,-799.9,239.7,1.229,1.174,-1.207,1.37
2003.2450000000001,96.2,-799.9,239.7,1.229,1.174,-1.207,1.37
2006.2340000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.37
2009.22,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
2013.829,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
2017.8159999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
2020.8460000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
2025.531,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
2032.1189999999997,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2036.8249999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2038.801,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2040.8369999999998,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2049.045,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2052.0589999999997,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
2056.714,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
2063.984,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
2069.5420000000004,96.2,-799.9,239.7,1.229,1.174,-1.207,1.336
2077.116,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
2079.67,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
2083.214,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
2085.214,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2087.211,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2089.209,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2091.212,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2093.2110000000002,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2094.7239999999997,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2097.276,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2099.2760000000003,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2101.274,96.2,-799.9,239.7,1.229,1.174,-1.207,1.195
2103.2709999999997,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
2105.279,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
2106.817,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
2108.806,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
2113.334,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
2115.349,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
2117.33,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
2119.339,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
2121.336,96.2,-799.9,239.7,1.229,1.174,-1.207,1.371
2125.336,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
2127.157,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
2129.181,96.2,-799.9,239.7,1.229,1.174,-1.207,1.3
2131.174,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
2135.177,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
2137.1760000000004,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
2138.703,96.2,-799.9,239.7,1.229,1.174,-1.207,1.265
2140.702,96.2,-799.9,239.7,1.229,1.174,-1.207,1.301
