Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
824.5799999999999,95.6,-778.6,238.9,1.23,1.175,-1.207,1.265
826.57,95.6,-778.6,238.9,1.23,1.175,-1.207,1.265
828.57,95.6,-778.6,238.9,1.23,1.175,-1.207,1.265
831.074,95.4,-778.5,238.6,1.23,1.176,-1.207,1.23
833.114,95.4,-778.5,238.6,1.23,1.176,-1.207,1.23
835.114,95.4,-778.5,238.6,1.23,1.176,-1.207,1.23
837.0889999999999,95.4,-778.5,238.6,1.23,1.176,-1.207,1.23
839.091,95.4,-778.5,238.4,1.23,1.176,-1.207,1.441
841.619,95.4,-778.5,238.4,1.23,1.176,-1.207,1.441
843.6519999999999,95.4,-778.5,238.4,1.23,1.176,-1.207,1.441
845.662,95.4,-778.5,238.4,1.23,1.176,-1.207,1.441
847.6519999999999,95.3,-778.5,238.2,1.23,1.176,-1.207,1.512
849.639,95.3,-778.5,238.2,1.23,1.176,-1.207,1.512
852.191,95.3,-778.5,238.2,1.23,1.176,-1.207,1.512
853.716,95.3,-778.5,238.2,1.23,1.176,-1.207,1.512
857.727,95.3,-778.5,238.2,1.23,1.176,-1.207,1.335
859.7139999999999,95.3,-778.5,238.2,1.23,1.176,-1.207,1.335
861.737,95.3,-778.5,238.2,1.23,1.176,-1.207,1.335
865.272,95.3,-778.5,238.2,1.23,1.176,-1.207,1.476
867.249,95.3,-778.5,238.2,1.23,1.176,-1.207,1.476
869.264,95.3,-778.5,238.2,1.23,1.176,-1.207,1.476
871.262,95.3,-778.5,238.2,1.23,1.176,-1.207,1.476
872.801,95.3,-778.5,238.1,1.23,1.176,-1.207,1.441
874.82,95.3,-778.5,238.1,1.23,1.176,-1.207,1.441
876.835,95.3,-778.5,238.1,1.23,1.176,-1.207,1.441
878.835,95.3,-778.5,238.1,1.23,1.176,-1.207,1.441
880.835,95.4,-778.6,238.0,1.231,1.176,-1.207,1.582
883.361,95.4,-778.6,238.0,1.231,1.176,-1.207,1.582
885.378,95.4,-778.6,238.0,1.231,1.176,-1.207,1.582
887.378,95.4,-778.6,238.0,1.231,1.176,-1.207,1.582
889.378,95.4,-778.7,238.1,1.23,1.176,-1.207,1.583
891.3910000000001,95.4,-778.7,238.1,1.23,1.176,-1.207,1.583
893.931,95.4,-778.7,238.1,1.23,1.176,-1.207,1.583
895.9639999999999,95.4,-778.7,238.1,1.23,1.176,-1.207,1.583
897.9639999999999,95.4,-778.8,238.1,1.23,1.176,-1.207,1.582
899.5889999999999,95.4,-778.8,238.1,1.23,1.176,-1.207,1.582
901.524,95.4,-778.8,238.1,1.23,1.176,-1.207,1.582
904.066,95.4,-778.8,238.1,1.23,1.176,-1.207,1.582
906.11,95.5,-778.9,238.3,1.23,1.176,-1.207,1.582
908.076,95.5,-778.9,238.3,1.23,1.176,-1.207,1.582
910.1,95.5,-778.9,238.3,1.23,1.176,-1.207,1.582
912.11,95.5,-778.9,238.3,1.23,1.176,-1.207,1.582
914.679,95.6,-779.1,238.6,1.23,1.175,-1.207,1.511
916.621,95.6,-779.1,238.6,1.23,1.175,-1.207,1.511
918.6189999999999,95.6,-779.1,238.6,1.23,1.175,-1.207,1.511
920.6339999999999,95.6,-779.1,238.6,1.23,1.175,-1.207,1.511
922.6189999999999,95.6,-779.3,238.9,1.23,1.175,-1.207,1.512
925.172,95.6,-779.3,238.9,1.23,1.175,-1.207,1.512
927.1930000000001,95.6,-779.3,238.9,1.23,1.175,-1.207,1.512
929.1930000000001,95.6,-779.3,238.9,1.23,1.175,-1.207,1.512
931.192,95.8,-779.5,239.3,1.229,1.174,-1.207,1.441
933.2049999999999,95.8,-779.5,239.3,1.229,1.174,-1.207,1.441
935.288,95.8,-779.5,239.3,1.229,1.174,-1.207,1.441
937.309,95.8,-779.5,239.3,1.229,1.174,-1.207,1.441
939.309,95.8,-779.8,239.6,1.229,1.174,-1.207,1.301
941.322,95.8,-779.8,239.6,1.229,1.174,-1.207,1.301
943.332,95.8,-779.8,239.6,1.229,1.174,-1.207,1.301
945.849,95.8,-779.8,239.6,1.229,1.174,-1.207,1.301
949.866,95.9,-779.8,239.8,1.229,1.174,-1.207,1.195
953.879,95.9,-779.8,239.8,1.229,1.174,-1.207,1.195
956.471,95.9,-779.8,239.8,1.229,1.174,-1.207,1.195
958.463,95.9,-779.9,239.8,1.229,1.174,-1.207,1.265
960.438,95.9,-779.9,239.8,1.229,1.174,-1.207,1.265
962.452,95.9,-779.9,239.8,1.229,1.174,-1.207,1.265
964.438,95.9,-779.9,239.8,1.229,1.174,-1.207,1.265
967.057,95.9,-780.1,240.0,1.229,1.174,-1.208,1.301
969.024,95.9,-780.1,240.0,1.229,1.174,-1.208,1.301
971.011,95.9,-780.1,240.0,1.229,1.174,-1.208,1.301
973.034,95.9,-780.1,240.0,1.229,1.174,-1.208,1.301
975.025,96.0,-780.2,240.1,1.229,1.174,-1.208,1.371
977.54,96.0,-780.2,240.1,1.229,1.174,-1.208,1.371
979.56,96.0,-780.2,240.1,1.229,1.174,-1.208,1.371
981.572,96.0,-780.2,240.1,1.229,1.174,-1.208,1.371
983.56,96.0,-780.2,240.1,1.229,1.174,-1.208,1.195
985.583,96.0,-780.2,240.1,1.229,1.174,-1.208,1.195
988.158,96.0,-780.2,240.1,1.229,1.174,-1.208,1.195
990.135,96.0,-780.2,240.1,1.229,1.174,-1.208,1.195
992.135,96.0,-780.2,240.1,1.229,1.174,-1.208,1.195
994.122,96.0,-780.2,240.1,1.229,1.174,-1.208,1.195
996.144,96.0,-780.2,240.1,1.229,1.174,-1.208,1.195
998.6500000000001,96.0,-780.2,240.1,1.229,1.174,-1.208,1.195
1000.202,96.0,-780.2,240.1,1.229,1.174,-1.208,1.265
1002.232,96.0,-780.2,240.1,1.229,1.174,-1.208,1.265
1004.232,96.0,-780.2,240.1,1.229,1.174,-1.208,1.265
1006.2420000000001,96.0,-780.2,240.1,1.229,1.174,-1.208,1.265
1008.734,96.0,-780.1,240.1,1.229,1.174,-1.208,1.23
1010.7520000000001,96.0,-780.1,240.1,1.229,1.174,-1.208,1.23
1012.775,96.0,-780.1,240.1,1.229,1.174,-1.208,1.23
1014.7649999999999,96.0,-780.1,240.1,1.229,1.174,-1.208,1.23
1016.7520000000001,95.9,-780.1,240.1,1.229,1.174,-1.208,1.23
1019.32,95.9,-780.1,240.1,1.229,1.174,-1.208,1.23
1021.298,95.9,-780.1,240.1,1.229,1.174,-1.208,1.23
1023.2840000000001,95.9,-780.1,240.1,1.229,1.174,-1.208,1.23
1025.2859999999998,95.9,-780.0,240.0,1.229,1.174,-1.208,1.23
1027.284,95.9,-780.0,240.0,1.229,1.174,-1.208,1.23
1029.813,95.9,-780.0,240.0,1.229,1.174,-1.208,1.23
1031.8529999999998,95.9,-780.0,240.0,1.229,1.174,-1.208,1.23
1033.833,95.9,-780.0,240.0,1.229,1.175,-1.208,1.301
1035.8560000000002,95.9,-780.0,240.0,1.229,1.175,-1.208,1.301
1037.833,95.9,-780.0,240.0,1.229,1.175,-1.208,1.301
1040.376,95.9,-780.0,240.0,1.229,1.175,-1.208,1.301
1042.395,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1044.4089999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1046.4180000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1048.385,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1050.4089999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1052.419,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1054.4089999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1056.4180000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1058.385,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1060.4089999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1062.387,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1064.396,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1067.017,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1068.944,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1070.9560000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1072.952,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1074.9560000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1077.4840000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1079.501,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1081.515,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1083.502,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1085.524,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1087.502,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1091.058,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1093.055,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1095.059,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1097.035,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1099.566,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1101.5980000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1103.585,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1105.597,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1109.5980000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1111.585,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1113.1009999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1117.132,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1119.12,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1121.132,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1123.671,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1125.713,95.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1127.691,95.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1129.691,95.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1131.704,95.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1134.304,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1135.894,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1137.8919999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1139.8919999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1141.905,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1143.893,95.9,-779.9,240.0,1.229,1.175,-1.208,1.089
1146.32,95.9,-779.9,240.0,1.229,1.175,-1.208,1.089
1148.331,95.9,-779.9,240.0,1.229,1.175,-1.208,1.089
1149.928,95.9,-779.9,240.0,1.229,1.175,-1.208,1.089
1151.961,95.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1153.9479999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1155.486,95.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1157.521,95.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1159.508,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1161.5310000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1163.521,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1166.038,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1168.055,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1170.069,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1172.056,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1174.055,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1176.078,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1177.387,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1179.4,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1181.3890000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1183.3880000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1185.41,95.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1187.551,95.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1189.551,95.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1191.564,95.9,-779.9,240.0,1.229,1.175,-1.208,1.159
1193.564,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1195.565,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1197.621,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1199.633,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1201.098,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1203.09,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1205.092,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1207.099,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1209.098,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1211.099,95.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1213.098,95.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1215.111,95.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1217.098,95.9,-779.9,240.0,1.229,1.175,-1.208,1.124
1219.098,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1221.678,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1223.659,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1225.6689999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1227.646,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1229.647,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1232.262,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1234.212,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1236.219,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1238.233,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1240.233,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1242.772,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1244.7930000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1246.7930000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1248.8049999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1250.7820000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1253.321,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1255.364,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1257.354,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1259.3419999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1261.354,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1263.872,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1265.916,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1267.893,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1269.893,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1271.906,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1274.4560000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.16
1276.477,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1278.4750000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1280.49,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1282.477,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1285.1280000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1287.05,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1289.05,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1291.063,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1293.063,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1295.604,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1297.637,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1299.637,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1301.2030000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1303.212,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1305.7179999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1307.73,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1309.4779999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1311.1889999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1313.471,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1315.1,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1316.788,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1318.424,95.9,-779.9,240.0,1.229,1.175,-1.208,1.372
1320.4530000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.372
1322.452,95.9,-779.9,240.0,1.229,1.175,-1.208,1.372
1324.455,95.9,-779.9,240.0,1.229,1.175,-1.208,1.372
1326.514,95.9,-779.9,240.0,1.229,1.175,-1.208,1.372
1328.537,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1330.5359999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1332.546,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1334.545,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1336.523,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1338.071,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1340.071,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1342.071,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1344.0520000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1346.057,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1348.239,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1350.2259999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1352.2479999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1354.2259999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.371
1356.2479999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.371
1358.33,95.9,-779.9,240.0,1.229,1.175,-1.208,1.371
1360.33,95.9,-779.9,240.0,1.229,1.175,-1.208,1.371
1362.3529999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1364.3300000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1366.3529999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1367.864,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1369.8809999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1371.904,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1373.894,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1375.8809999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1377.894,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1379.071,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1381.071,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1383.094,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1385.0720000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1387.084,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1389.469,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1391.4560000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1393.4789999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1395.4789999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1397.4560000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1399.836,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1401.877,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1403.867,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1405.867,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1409.941,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1411.9409999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1413.9409999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1415.928,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1417.9409999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1420.026,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1422.039,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1424.039,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1426.049,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1428.039,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1430.217,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1432.216,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1434.216,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1436.239,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1438.216,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1439.761,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1441.794,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1443.7930000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1445.804,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1449.309,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1451.328,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1453.339,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1455.328,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1457.351,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1459.9070000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1461.868,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1463.8770000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1465.891,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1467.8899999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.336
1470.4489999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1472.433,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1474.41,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1476.432,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1478.402,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1481.013,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1482.968,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1484.9540000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1486.956,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1488.9540000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1491.482,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1493.514,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1495.5149999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1497.5020000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1500.031,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1501.576,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1503.596,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1505.6190000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1507.618,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1512.1109999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1514.1409999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1516.1180000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1518.128,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1520.141,95.9,-779.9,240.0,1.229,1.175,-1.208,1.301
1522.151,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1524.2469999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1526.2340000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1528.2340000000002,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1530.235,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1532.8139999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1534.7839999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1536.7839999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1538.7740000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1540.7740000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1543.277,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1545.307,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1547.2859999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1549.2939999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1551.3159999999998,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1553.317,95.9,-779.9,240.0,1.229,1.175,-1.208,1.335
1554.896,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1556.896,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1558.889,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1560.897,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1563.499,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1565.451,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1567.451,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1569.464,95.9,-779.9,240.0,1.229,1.175,-1.208,1.195
1571.475,95.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1573.979,95.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1576.012,95.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1577.999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.266
1579.999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1582.012,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1584.012,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1585.561,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1587.561,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1589.561,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1591.574,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1593.561,95.9,-779.9,240.0,1.229,1.175,-1.208,1.23
1595.099,95.9,-779.9,240.0,1.229,1.175,-1.208,1.371
1597.135,95.9,-779.9,240.0,1.229,1.175,-1.208,1.371
1599.135,95.9,-779.9,240.0,1.229,1.175,-1.208,1.371
1600.64,95.9,-779.9,240.0,1.229,1.175,-1.208,1.371
1602.68,95.9,-779.9,240.0,1.229,1.175,-1.208,1.371
1604.6689999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1606.878,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1610.868,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1614.8690000000001,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1616.425,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1618.445,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1620.4579999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1622.468,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1624.4579999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1626.4579999999999,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1628.599,95.9,-779.9,240.0,1.229,1.175,-1.208,1.3
1630.586,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1632.61,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1634.599,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
1636.599,95.9,-779.9,240.0,1.229,1.175,-1.208,1.265
