Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1193.196,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1196.7,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1199.227,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1201.227,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1203.2259999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1205.7340000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1208.557,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1211.5720000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1213.5720000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1216.076,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1217.6100000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1219.7389999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1221.7420000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1223.7389999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1227.351,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1229.786,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1232.356,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1234.356,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1236.863,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1238.908,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1240.9099999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1243.9150000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1247.938,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1249.452,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1251.449,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1253.453,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1255.453,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1261.1319999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1263.116,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1265.115,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1266.621,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1269.438,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1271.4479999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1278.759,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1280.545,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1282.174,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1283.8020000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1285.425,136.0,-800.0,240.3,1.229,1.174,-1.208,1.196
1287.5339999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.196
1290.122,136.0,-800.0,240.3,1.229,1.174,-1.208,1.196
1292.132,136.0,-800.0,240.3,1.229,1.174,-1.208,1.196
1295.133,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1297.647,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1300.0259999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1302.0910000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1305.094,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1306.603,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1310.13,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1311.647,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1313.647,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1315.648,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1317.662,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1320.4940000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1322.503,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1325.509,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1327.548,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1329.557,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1331.556,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
1333.561,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
1336.559,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
1341.605,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
1346.6229999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1351.699,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1353.6950000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1356.204,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1359.99,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1361.987,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1363.985,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1366.4959999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1369.026,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1371.026,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1373.026,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1376.539,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1378.621,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1380.6190000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1382.62,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1384.618,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1386.621,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1390.3719999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1392.886,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1397.405,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1400.414,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1402.921,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1404.931,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1408.775,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1410.532,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1414.045,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1417.5610000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.089
1419.0819999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.089
1421.078,136.0,-800.0,240.3,1.229,1.174,-1.208,1.089
1423.5819999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.089
1425.5919999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1429.557,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1431.565,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1434.0729999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1436.601,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1438.869,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1440.873,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1445.391,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1448.488,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1450.4360000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1452.434,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1454.433,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1456.45,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1459.778,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1462.776,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1466.2740000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1468.5049999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1470.322,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
1472.326,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
1474.325,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
1477.9560000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
1480.9669999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1482.968,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1484.968,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1487.992,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1489.775,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1494.787,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1496.7740000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1498.803,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1500.809,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1502.814,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1504.814,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1509.844,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1511.857,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1513.8529999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1515.8529999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1518.3739999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1520.888,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1525.906,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1527.426,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1530.2640000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1532.2720000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1537.348,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1540.511,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1543.532,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1546.5169999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.336
1548.507,136.0,-800.0,240.3,1.229,1.174,-1.208,1.336
1551.015,136.0,-800.0,240.3,1.229,1.174,-1.208,1.336
1553.0230000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.336
1556.534,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1559.831,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1579.998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1593.051,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1599.1029999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1608.1399999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1612.153,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1614.1490000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1618.191,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1621.7140000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1630.759,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1633.261,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1635.27,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
1637.3,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
1639.6470000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
1644.154,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
1646.677,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1649.227,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1651.2169999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1653.722,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1655.731,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1657.337,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1661.343,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1663.853,136.0,-800.0,240.3,1.229,1.174,-1.208,1.055
1666.372,136.0,-800.0,240.3,1.229,1.174,-1.208,1.055
1670.428,136.0,-800.0,240.3,1.229,1.174,-1.208,1.055
1672.43,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1674.428,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1677.537,136.0,-800.0,240.3,1.229,1.174,-1.208,1.301
1679.548,136.0,-800.0,240.3,1.229,1.174,-1.208,1.196
1681.548,136.0,-800.0,240.3,1.229,1.174,-1.208,1.196
1683.5439999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.196
1685.625,136.0,-800.0,240.3,1.229,1.174,-1.208,1.196
1687.446,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1689.452,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1691.4530000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1695.017,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1697.5359999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1699.659,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1701.6599999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1703.6599999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1705.659,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1707.678,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1711.7640000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1713.7610000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1715.7610000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1717.729,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1719.8700000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1721.872,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1723.872,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1728.4440000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1730.465,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
1732.461,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1736.968,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1738.481,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1740.656,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1743.6670000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1745.654,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1749.223,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1751.233,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1753.233,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1755.232,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1758.845,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1760.856,136.0,-800.0,240.3,1.229,1.174,-1.208,1.161
1764.853,136.0,-800.0,240.3,1.229,1.174,-1.208,1.161
1767.497,136.0,-800.0,240.3,1.229,1.174,-1.208,1.161
1770.011,136.0,-800.0,240.3,1.229,1.174,-1.208,1.161
1773.0220000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1775.02,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1779.039,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1781.555,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1783.557,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1785.559,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1788.616,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1790.488,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1792.5,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1797.504,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1799.512,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1802.027,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1804.035,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1806.541,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1809.596,136.0,-800.0,240.3,1.229,1.174,-1.208,1.371
1812.116,136.0,-800.0,240.3,1.229,1.174,-1.208,1.371
1815.113,136.0,-800.0,240.3,1.229,1.174,-1.208,1.371
1817.631,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1821.316,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1823.326,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1825.326,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1827.3790000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1829.685,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1831.686,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1834.794,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1836.787,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1840.3,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1842.823,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1845.8190000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1848.336,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1850.3400000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.124
1852.336,136.0,-800.0,240.3,1.229,1.174,-1.208,1.09
1853.8509999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.09
1855.847,136.0,-800.0,240.3,1.229,1.174,-1.208,1.09
1859.364,136.0,-800.0,240.3,1.229,1.174,-1.208,1.09
1861.363,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
1864.878,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
1867.397,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
1869.513,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1871.515,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1873.0240000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1875.034,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1877.5649999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1879.909,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1881.909,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1885.427,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1887.6109999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1889.619,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1891.616,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1893.623,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1895.769,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1899.281,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1901.2839999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1903.7900000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1905.798,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1907.308,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1909.316,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1912.3190000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
1914.314,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1916.419,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1918.5970000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1920.604,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1922.603,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1924.607,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1928.162,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1930.175,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
1932.172,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1934.683,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1938.986,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1940.7160000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1942.7160000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1945.234,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1946.76,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1950.2930000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1952.2949999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1954.292,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1957.526,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1959.536,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1962.534,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1964.5349999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1967.5510000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1970.068,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1972.069,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1974.067,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
1976.58,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1978.884,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1982.698,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1984.699,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
1988.241,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
1993.2540000000001,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
1995.249,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
1998.323,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
2000.3229999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
2002.323,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
2004.3319999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
2006.835,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
2008.5700000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
2011.37,136.0,-800.0,240.3,1.229,1.174,-1.208,1.266
2013.3670000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2015.368,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2016.877,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2020.4089999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2022.4060000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
2024.404,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
2026.923,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
2028.775,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
2030.44,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2034.4410000000003,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2037.9710000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2039.981,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2041.9809999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2043.98,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2046.4869999999999,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2050.029,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2052.0330000000004,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2054.031,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2056.54,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2058.181,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2060.1910000000003,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2062.189,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2066.761,136.0,-800.0,240.3,1.229,1.174,-1.208,1.23
2068.8979999999997,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2072.646,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2074.645,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2078.986,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2080.994,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2084.9950000000003,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2088.6200000000003,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2090.1369999999997,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2092.1349999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2094.1360000000004,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2096.64,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2098.159,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2100.175,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2102.1749999999997,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2104.174,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2106.684,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2108.7709999999997,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2111.289,136.0,-800.0,240.3,1.229,1.174,-1.208,1.019
2113.2889999999998,136.0,-800.0,240.3,1.229,1.174,-1.208,1.019
2115.29,136.0,-800.0,240.3,1.229,1.174,-1.208,1.019
2118.324,136.0,-800.0,240.3,1.229,1.174,-1.208,1.019
2120.839,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
2122.84,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
2124.841,136.0,-800.0,240.3,1.229,1.174,-1.208,1.3
2127.3650000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
2130.1800000000003,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
2132.188,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
2134.186,136.0,-800.0,240.3,1.229,1.174,-1.208,1.265
2136.695,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2140.728,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2142.74,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2146.7329999999997,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2148.654,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2150.877,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2152.886,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2154.886,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2158.532,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2161.047,136.0,-800.0,240.3,1.229,1.174,-1.208,1.125
2163.0600000000004,136.0,-800.0,240.3,1.229,1.174,-1.208,1.055
2165.058,136.0,-800.0,240.3,1.229,1.174,-1.208,1.055
2168.915,136.0,-800.0,240.3,1.229,1.174,-1.208,1.055
2172.9120000000003,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2176.431,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2178.755,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2180.862,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2182.8650000000002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2184.862,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2186.377,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2188.43,136.0,-800.0,240.3,1.229,1.174,-1.208,1.16
2199.002,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
2231.229,136.0,-800.0,240.3,1.229,1.174,-1.208,1.335
2233.226,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2235.224,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
2236.732,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
2245.265,136.0,-800.0,240.3,1.229,1.174,-1.208,1.231
2248.315,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2250.317,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
2252.838,136.0,-800.0,240.3,1.229,1.174,-1.208,1.195
