Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1013.0600000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1017.581,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1019.574,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1022.578,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1025.58,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1028.083,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1030.089,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1032.094,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1034.092,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1036.092,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1038.81,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1041.6209999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1043.622,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1045.617,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1047.6160000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1050.13,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1052.13,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1054.132,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1056.1370000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1058.133,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1060.659,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1064.651,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1066.652,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1068.652,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1072.166,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1075.167,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1078.758,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1080.681,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1082.841,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1086.847,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1088.847,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1092.384,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1094.373,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1096.373,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1098.3719999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1102.773,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1106.781,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1109.777,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1114.302,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1118.298,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1127.3029999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1131.3029999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1135.301,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1143.3020000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1159.2279999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1167.231,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1177.761,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1180.2740000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1182.2740000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1184.277,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1186.2740000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1209.3400000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1211.076,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1213.0749999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1215.076,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1217.079,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1223.6119999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1226.116,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1229.074,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1230.999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1232.653,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1236.409,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1239.4160000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.054
1241.916,115.6,-759.4,239.8,1.23,1.175,-1.207,1.054
1243.93,115.6,-759.4,239.8,1.23,1.175,-1.207,1.054
1245.925,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1247.924,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1249.925,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1251.9260000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1253.443,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1255.447,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1314.703,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1344.356,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1346.297,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1348.295,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1350.297,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1352.296,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1354.806,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1356.754,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1358.7530000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.09
1362.757,115.6,-759.4,239.8,1.23,1.175,-1.207,1.09
1364.751,115.6,-759.4,239.8,1.23,1.175,-1.207,1.09
1368.7849999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1370.7879999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1373.787,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1376.291,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1378.806,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1380.813,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1382.812,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1384.812,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1386.813,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1389.05,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1391.046,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1393.0439999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1395.0430000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1397.0439999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1399.124,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1401.124,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1403.124,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1405.127,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1409.637,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1411.6390000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1413.6390000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1415.638,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1417.6390000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1419.6390000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1422.6460000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1424.639,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1426.6380000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1428.639,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1431.147,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1433.157,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1435.1529999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1437.155,115.6,-759.4,239.8,1.23,1.175,-1.207,1.371
1439.1560000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.371
1441.722,115.6,-759.4,239.8,1.23,1.175,-1.207,1.371
1443.67,115.6,-759.4,239.8,1.23,1.175,-1.207,1.371
1445.669,115.6,-759.4,239.8,1.23,1.175,-1.207,1.371
1449.68,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1452.186,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1455.857,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1459.845,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1461.845,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1463.9070000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1465.906,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1467.897,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1469.9089999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1472.905,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1476.435,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1478.953,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1480.963,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1483.47,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1485.481,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1489.4950000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1492.481,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1495.997,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1497.999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1500.003,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1502.999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1507.528,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1509.525,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1511.525,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1513.525,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1516.1009999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1518.064,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1520.054,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1522.054,115.6,-759.4,239.8,1.23,1.175,-1.207,1.231
1524.056,115.6,-759.4,239.8,1.23,1.175,-1.207,1.231
1526.562,115.6,-759.4,239.8,1.23,1.175,-1.207,1.231
1528.5800000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.231
1530.571,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1534.579,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1537.148,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1539.095,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1541.105,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1543.105,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1545.105,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1547.653,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1549.6190000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1553.62,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1555.61,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1558.117,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1560.134,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1562.136,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1564.135,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1566.134,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1568.649,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1570.6670000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1574.666,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1579.236,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1581.2150000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1583.191,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1585.202,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1587.202,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1589.776,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1591.7269999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1593.717,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1595.7269999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1597.7259999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1600.301,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1602.2510000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1604.252,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1607.252,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1609.2630000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1610.842,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1612.786,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1614.786,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1616.786,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1618.775,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1621.3990000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1625.292,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1627.3020000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1629.3010000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1631.859,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1633.825,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1635.8129999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1637.815,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1639.819,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1642.403,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1644.344,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1646.354,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1648.353,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1650.352,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1652.926,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1655.884,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1657.89,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1659.889,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1661.889,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1665.4119999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1667.413,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1669.402,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1671.403,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1673.9180000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1677.9360000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1680.46,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1682.4589999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1684.46,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1686.566,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1688.565,115.6,-759.4,239.8,1.23,1.175,-1.207,1.3
1690.5639999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1692.5639999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1694.5639999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1696.6650000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1698.6879999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.266
1700.666,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1702.666,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1704.677,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1706.9160000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1708.911,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1710.9099999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1712.9099999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1714.909,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1717.028,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1719.0240000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1721.0140000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1723.0259999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1725.017,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1727.1129999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1729.12,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1731.12,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1733.1209999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1735.12,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1737.222,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1740.2230000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1742.221,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1744.2230000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1746.4409999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1748.442,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1750.451,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1752.439,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1754.442,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1756.963,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1760.9669999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1762.958,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1764.9669999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1767.166,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1769.166,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1771.1570000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1773.158,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1775.166,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1777.641,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1779.629,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1782.053,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1784.054,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1786.5720000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1788.587,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1791.59,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1793.59,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1795.579,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1797.1470000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1799.093,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1801.105,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1803.1029999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1806.102,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1809.634,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1811.634,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1813.634,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1815.634,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1818.196,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1820.162,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1822.152,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1825.153,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1827.161,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1830.684,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1832.685,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1834.673,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
1836.685,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1840.198,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1842.204,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1844.196,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1846.2050000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1848.193,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1851.716,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1853.716,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1855.721,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1858.7279999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1862.2510000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1864.2430000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1866.252,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1868.252,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1872.773,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1874.765,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1876.775,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1878.774,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1881.404,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1883.366,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1885.367,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1887.357,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1889.36,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1891.941,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1893.904,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1895.893,115.6,-759.4,239.8,1.23,1.175,-1.207,1.194
1897.905,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1899.893,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1902.399,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1904.239,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1906.243,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
1908.238,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1910.24,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1912.2369999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1914.419,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1916.419,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1918.419,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1920.419,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1922.4099999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1924.9350000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1928.9350000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1930.937,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1932.9350000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1936.442,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1942.442,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1944.453,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1946.557,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1948.558,115.6,-759.4,239.8,1.23,1.175,-1.207,1.125
1950.57,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1952.567,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1954.568,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1957.086,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
1959.096,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1961.095,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1963.096,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1965.096,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1968.618,115.6,-759.4,239.8,1.23,1.175,-1.207,1.301
1970.6090000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1972.61,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1975.6180000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.159
1977.925,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1980.423,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1982.44,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1984.443,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1986.0279999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1987.969,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1991.965,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1993.9759999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
1996.5349999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
1998.495,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
2000.4970000000003,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
2002.4950000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.336
2004.4859999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2008.0140000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2010.014,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2012.0140000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
2014.015,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
2016.0040000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
2017.562,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
2019.5180000000003,115.6,-759.4,239.8,1.23,1.175,-1.207,1.265
2021.521,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2023.5180000000003,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2025.5169999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2028.0339999999999,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2030.051,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
2032.0510000000002,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
2034.052,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
2036.0520000000001,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
2038.6449999999998,115.6,-759.4,239.8,1.23,1.175,-1.207,1.23
2041.579,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2043.57,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2045.579,115.6,-759.4,239.8,1.23,1.175,-1.207,1.16
2047.5789999999997,115.6,-759.4,239.8,1.23,1.175,-1.207,1.124
2051.1020000000003,115.6,-759.4,239.8,1.23,1.175,-1.207,1.124
2053.092,115.6,-759.4,239.8,1.23,1.175,-1.207,1.124
2055.094,115.6,-759.4,239.8,1.23,1.175,-1.207,1.124
2057.337,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
2059.418,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
2061.382,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
2063.373,115.6,-759.4,239.8,1.23,1.175,-1.207,1.195
