Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1017.685,176.2,-759.8,240.2,1.229,1.174,-1.208,1.125
1020.67,176.2,-759.8,240.2,1.229,1.174,-1.208,1.125
1022.4340000000001,176.1,-759.7,240.2,1.229,1.174,-1.208,1.02
1024.434,176.1,-759.7,240.2,1.229,1.174,-1.208,1.02
1026.431,176.1,-759.7,240.2,1.229,1.174,-1.208,1.02
1028.471,176.1,-759.6,240.1,1.229,1.174,-1.208,1.161
1030.005,176.1,-759.6,240.1,1.229,1.174,-1.208,1.161
1032.009,176.1,-759.6,240.1,1.229,1.174,-1.208,1.161
1034.001,176.1,-759.6,240.1,1.229,1.174,-1.208,1.161
1036.017,176.1,-759.6,240.1,1.229,1.174,-1.208,1.161
1038.018,176.0,-759.6,240.1,1.229,1.174,-1.208,1.196
1040.491,176.0,-759.6,240.1,1.229,1.174,-1.208,1.196
1042.096,176.0,-759.6,240.1,1.229,1.174,-1.208,1.196
1044.094,176.0,-759.6,240.1,1.229,1.174,-1.208,1.196
1046.1100000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1048.615,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1051.15,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1053.155,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1055.148,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1057.15,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1060.724,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1063.232,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1065.2489999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1068.766,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1071.342,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1075.3410000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1077.3410000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1080.67,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1083.427,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1085.427,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1087.358,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1091.01,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1093.014,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1095.0120000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1096.996,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1099.064,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1102.093,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1104.19,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1106.2060000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1108.2,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1110.559,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1114.548,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1116.5449999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1119.6090000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1121.619,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1123.635,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1125.635,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1128.16,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1130.75,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1133.753,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1135.756,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1138.291,176.0,-759.5,240.0,1.229,1.174,-1.208,1.407
1140.858,176.0,-759.5,240.0,1.229,1.174,-1.208,1.407
1142.858,176.0,-759.5,240.0,1.229,1.174,-1.208,1.407
1144.858,176.0,-759.5,240.0,1.229,1.174,-1.208,1.407
1146.8480000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1149.891,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1152.501,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1154.501,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1156.49,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1158.501,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1160.561,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1162.587,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1164.577,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1168.107,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1170.714,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1172.741,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1174.741,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1176.741,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1178.2649999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.301
1181.8310000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.301
1183.8439999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.301
1185.8439999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.301
1188.356,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1190.973,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1193.316,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1195.328,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1197.313,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1200.3509999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1204.581,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1206.569,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1210.696,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1212.694,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1214.716,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1218.207,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1220.572,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1222.5710000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1224.5790000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1226.5839999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1229.137,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1231.371,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1234.364,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1236.368,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1238.519,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1241.069,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1243.061,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1245.069,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1248.117,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1252.684,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1254.6889999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1257.296,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1260.928,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1262.928,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1264.912,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1266.9299999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1268.989,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1271.5620000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1273.5639999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1275.563,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1278.086,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1280.662,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1282.68,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1284.661,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1286.6770000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1289.7369999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1291.763,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1293.763,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1295.763,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1298.327,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1301.031,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1303.032,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1305.024,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1307.032,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1308.556,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1311.691,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1313.6699999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1316.6789999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1319.724,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1321.194,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1323.403,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1325.407,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1327.404,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1330.471,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1333.4969999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1335.484,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1339.035,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1341.586,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1343.5900000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1348.0829999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1350.866,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1352.88,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1354.883,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1356.8960000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1359.994,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1361.9950000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1365.145,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1367.1390000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1369.3329999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1373.519,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1375.519,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1379.026,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1382.555,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1384.586,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1386.569,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1388.095,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1390.318,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1392.318,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1394.414,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1396.4270000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1398.926,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1403.45,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1405.4789999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1407.477,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1409.003,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1411.031,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1413.543,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1418.1090000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1420.655,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1422.4920000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1425.027,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1427.027,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1429.1370000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1430.907,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1432.9099999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1438.439,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1442.979,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1460.65,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1471.714,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1484.78,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1490.346,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1492.357,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1494.359,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1496.359,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1498.361,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1500.7379999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1502.7630000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1518.9470000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1524.975,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1532.0549999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,0.985
1534.048,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1539.6799999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1541.693,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1543.6970000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1545.694,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1548.221,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1550.6789999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1552.292,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1554.2990000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1556.292,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1558.2879999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1560.402,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1562.417,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1564.4180000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1568.929,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1570.643,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1572.657,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1576.657,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1578.17,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1580.86,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1582.8770000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1584.873,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1586.87,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1590.31,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1591.8419999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1593.8490000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1595.855,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1598.371,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1601.698,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1603.716,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1605.715,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1608.2430000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.301
1610.609,176.0,-759.5,240.0,1.229,1.174,-1.208,1.301
1612.1209999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.301
1614.133,176.0,-759.5,240.0,1.229,1.174,-1.208,1.301
1616.1380000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1618.136,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1619.981,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1622.49,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1624.501,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1626.506,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1628.5,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1630.02,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1633.022,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1637.4379999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1638.944,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1640.9560000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1643.473,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1645.513,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1649.004,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1651.0320000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1653.557,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1655.5839999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1658.108,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1660.504,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1664.049,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1668.082,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1671.759,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1673.772,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1675.773,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1679.126,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1681.14,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1684.137,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1686.135,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1688.321,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1690.124,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1692.123,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1694.138,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1696.645,176.0,-759.5,240.0,1.229,1.174,-1.208,1.23
1699.726,176.0,-759.5,240.0,1.229,1.174,-1.208,1.23
1701.7530000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.23
1703.7530000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1705.735,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1708.255,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1710.311,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1712.311,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1715.2959999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1717.529,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1720.606,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
1722.61,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1724.6109999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1726.613,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1729.148,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1731.577,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1735.589,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1738.0990000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1740.7520000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1742.653,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1744.654,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1746.654,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1749.198,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1751.708,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1753.708,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1755.698,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1758.207,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1761.302,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1764.3020000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1766.3020000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1768.315,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1770.751,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1772.75,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1776.735,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1780.789,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1782.798,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1784.8,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1786.804,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1788.331,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1790.649,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1793.105,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1795.089,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1797.0900000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1800.14,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1802.673,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1804.6819999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1806.667,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1808.181,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1810.7150000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1813.245,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1815.26,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1819.345,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1821.3729999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1823.372,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1825.7250000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1828.249,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1830.639,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1833.928,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1835.901,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1838.398,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1839.956,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1841.956,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1843.944,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1847.481,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1851.058,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1853.059,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1855.57,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1858.106,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1860.5069999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.266
1862.508,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1867.045,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1869.0690000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1871.1390000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1875.156,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1877.153,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1880.222,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1882.733,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1884.748,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1886.761,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1890.628,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1892.4099999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1894.5430000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1896.527,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1899.581,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1901.607,176.0,-759.5,240.0,1.229,1.174,-1.208,1.196
1903.6,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1905.909,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1908.434,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1911.665,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1913.668,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1916.032,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1918.535,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1921.1039999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1925.354,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1929.387,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1931.404,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1933.417,176.0,-759.5,240.0,1.229,1.174,-1.208,1.09
1935.493,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1937.493,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1939.001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1941.027,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1943.027,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1946.579,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1949.141,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
1951.614,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1953.6109999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1956.168,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1958.17,176.0,-759.5,240.0,1.229,1.174,-1.208,1.055
1960.0310000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1962.0310000000002,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1964.016,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1966.397,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1968.3919999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1970.207,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1972.44,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1974.426,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1976.688,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1980.7189999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1984.448,176.0,-759.5,240.0,1.229,1.174,-1.208,1.16
1986.968,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1990.058,176.0,-759.5,240.0,1.229,1.174,-1.208,1.231
1992.0430000000001,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1994.041,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1996.057,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
1998.367,176.0,-759.5,240.0,1.229,1.174,-1.208,1.125
2001.0370000000003,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
2003.047,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
2005.0469999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
2008.1299999999999,176.0,-759.5,240.0,1.229,1.174,-1.208,1.161
2010.3749999999998,176.0,-759.5,240.0,1.229,1.174,-1.208,1.195
