Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
1105.939,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1107.942,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1109.941,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1111.498,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1113.454,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1115.456,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1119.453,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1121.963,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1125.971,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1127.97,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1129.972,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1133.4930000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1136.4879999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1138.489,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1140.489,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1142.488,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1144.999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1147.01,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1152.011,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1154.0040000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1155.511,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1157.519,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1159.519,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1161.5200000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1163.519,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1166.569,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1168.58,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1170.5749999999998,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1172.578,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1174.578,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1176.082,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1178.0870000000002,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1180.0870000000002,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1182.091,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1184.0900000000001,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1186.653,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1190.604,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1192.606,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1194.604,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1197.118,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1198.671,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1202.671,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1204.669,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1207.179,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1209.185,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1211.1870000000001,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1213.183,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1215.185,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1217.798,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1219.707,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1221.707,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1223.706,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1225.704,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1228.214,115.9,-800.1,239.8,1.229,1.175,-1.208,1.3
1230.221,115.9,-800.1,239.8,1.229,1.175,-1.208,1.3
1232.226,115.9,-800.1,239.8,1.229,1.175,-1.208,1.3
1234.225,115.9,-800.1,239.8,1.229,1.175,-1.208,1.3
1238.788,115.9,-800.1,239.8,1.229,1.175,-1.208,1.3
1240.734,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1242.736,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1244.732,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1246.735,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1249.853,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1251.866,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1253.863,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1255.8609999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1258.835,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1260.904,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1262.901,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1264.901,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1267.4289999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1269.423,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1273.5449999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1275.541,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1277.541,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1279.544,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1283.064,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1286.061,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1288.061,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1292.482,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1294.481,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1296.48,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1299.487,115.9,-800.1,239.8,1.229,1.175,-1.208,1.125
1301.491,115.9,-800.1,239.8,1.229,1.175,-1.208,1.125
1303.601,115.9,-800.1,239.8,1.229,1.175,-1.208,1.125
1305.6019999999999,115.9,-800.1,239.8,1.229,1.175,-1.208,1.125
1307.6019999999999,115.9,-800.1,239.8,1.229,1.175,-1.208,1.336
1309.603,115.9,-800.1,239.8,1.229,1.175,-1.208,1.336
1311.6019999999999,115.9,-800.1,239.8,1.229,1.175,-1.208,1.336
1313.656,115.9,-800.1,239.8,1.229,1.175,-1.208,1.336
1316.663,115.9,-800.1,239.8,1.229,1.175,-1.208,1.336
1320.659,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1322.9299999999998,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1326.931,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1328.9299999999998,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1330.931,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1334.025,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1336.0240000000001,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1338.022,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1340.022,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1342.022,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1345.536,115.9,-800.1,239.8,1.229,1.175,-1.208,1.125
1347.534,115.9,-800.1,239.8,1.229,1.175,-1.208,1.125
1350.54,115.9,-800.1,239.8,1.229,1.175,-1.208,1.125
1352.539,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1356.056,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1358.057,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1360.068,115.9,-800.1,239.8,1.229,1.175,-1.208,1.195
1362.056,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1364.055,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1368.152,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1372.144,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1374.1460000000002,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1376.144,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1377.649,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1379.657,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1381.656,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1383.6599999999999,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1386.655,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1388.166,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1390.171,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1392.177,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1394.173,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1400.701,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1403.686,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1405.687,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1407.687,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1409.2450000000001,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1411.2,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1413.1979999999999,115.9,-800.1,239.8,1.229,1.175,-1.208,1.265
1416.2069999999999,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1418.1999999999998,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1420.714,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1422.7160000000001,115.9,-800.1,239.8,1.229,1.175,-1.208,1.16
1424.715,115.9,-800.1,239.8,1.229,1.175,-1.208,1.3
1426.7160000000001,115.9,-800.1,239.8,1.229,1.175,-1.208,1.3
1428.714,115.9,-800.1,239.8,1.229,1.175,-1.208,1.3
1432.228,115.9,-800.1,239.8,1.229,1.175,-1.208,1.3
1435.227,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1437.227,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1439.227,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1442.742,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1444.742,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1446.7440000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1448.742,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1451.335,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1455.2730000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1457.2730000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1459.279,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1461.841,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1463.792,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1465.793,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1469.3149999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1471.318,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1472.825,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1474.8319999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1476.8319999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1478.833,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1495.024,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1522.06,115.9,-800.1,239.8,1.229,1.175,-1.208,1.301
1524.06,115.9,-800.1,239.8,1.229,1.175,-1.208,1.266
1526.567,115.9,-800.1,239.8,1.229,1.175,-1.208,1.266
1528.578,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1554.5910000000001,115.9,-800.1,239.8,1.229,1.175,-1.208,1.23
1556.597,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1558.594,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1569.1390000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1581.115,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1583.625,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1585.626,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1587.628,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1589.626,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1594.156,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1596.159,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1599.806,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1604.811,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1610.328,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1612.3220000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1614.321,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1617.335,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1619.833,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1621.8410000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1623.84,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1625.8429999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1629.8410000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1631.842,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1633.844,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1636.843,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1640.8400000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1643.348,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1645.3549999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1647.3549999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1651.365,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1653.866,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1655.8729999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1657.8729999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1659.8729999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1661.871,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1666.39,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1668.921,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1672.92,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1675.429,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1677.4370000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1679.4370000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1681.4389999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1683.438,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1686.007,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1687.956,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1689.954,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1691.9550000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1693.953,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1696.865,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1698.475,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1701.4759999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1704.472,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1706.981,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1708.989,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1710.99,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1712.99,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1714.988,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1717.611,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1719.545,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1721.542,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1723.541,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1725.5430000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.09
1728.586,115.9,-800.0,239.8,1.229,1.175,-1.208,1.09
1730.5919999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.09
1732.596,115.9,-800.0,239.8,1.229,1.175,-1.208,1.09
1735.594,115.9,-800.0,239.8,1.229,1.175,-1.208,1.159
1737.5929999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.159
1740.1100000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.159
1742.112,115.9,-800.0,239.8,1.229,1.175,-1.208,1.159
1744.1100000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1747.111,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1749.1129999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1751.6309999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1753.63,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1755.6290000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1757.6290000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1759.628,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1762.142,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1764.142,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1766.149,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1768.671,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1771.1889999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1773.186,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1775.188,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1777.1870000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1779.191,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1781.706,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1783.708,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1786.707,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1788.7040000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1791.213,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1795.2220000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1797.224,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1799.2250000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1801.229,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1803.757,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1805.758,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
1807.7589999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1809.758,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1811.758,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1813.2649999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1818.276,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1820.276,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1822.272,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1824.787,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1828.788,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1830.788,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1834.394,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1836.316,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
1838.32,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
1840.318,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
1842.319,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
1844.824,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
1846.831,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
1848.831,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
1850.835,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
1855.346,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
1857.353,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1859.354,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1861.354,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1863.354,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1865.865,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1868.384,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1872.3970000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1874.398,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1876.911,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1878.913,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1880.915,115.9,-800.0,239.8,1.229,1.175,-1.208,1.16
1884.917,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1887.434,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1889.433,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
1891.435,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1893.436,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1895.435,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1898.952,115.9,-800.0,239.8,1.229,1.175,-1.208,1.3
1900.9579999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1902.951,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1904.949,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1907.458,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1909.467,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1911.465,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1913.471,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1915.472,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1918.034,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1919.991,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1921.991,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1923.991,115.9,-800.0,239.8,1.229,1.175,-1.208,1.301
1928.6019999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.371
1930.507,115.9,-800.0,239.8,1.229,1.175,-1.208,1.371
1932.506,115.9,-800.0,239.8,1.229,1.175,-1.208,1.371
1934.506,115.9,-800.0,239.8,1.229,1.175,-1.208,1.371
1936.506,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1939.075,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1942.026,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1944.0249999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1946.03,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1948.0249999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1949.6,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1952.545,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1954.545,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
1956.5459999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
1958.543,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
1961.0590000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
1963.0590000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1965.058,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1967.065,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1969.5800000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1971.657,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1973.658,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1975.66,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1977.674,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1979.658,115.9,-800.0,239.8,1.229,1.175,-1.208,1.23
1981.7450000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1983.748,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1986.745,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1988.747,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1990.7440000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
1992.902,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1994.899,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1996.899,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
1998.901,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
2000.9070000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
2003.4230000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
2005.4249999999997,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
2007.4230000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.336
2009.4240000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
2011.424,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
2013.533,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
2015.5379999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
2017.543,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
2019.5379999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
2021.5339999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
2024.05,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
2026.0470000000003,115.9,-800.0,239.8,1.229,1.175,-1.208,1.124
2030.0479999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
2032.554,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
2036.563,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
2038.5629999999999,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
2042.5620000000001,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
2044.652,115.9,-800.0,239.8,1.229,1.175,-1.208,1.265
2046.6510000000003,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
2048.651,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
2051.6549999999997,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
2054.179,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
2056.18,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
2058.179,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
2062.1800000000003,115.9,-800.0,239.8,1.229,1.175,-1.208,1.266
2065.696,115.9,-800.0,239.8,1.229,1.175,-1.208,1.231
2068.2070000000003,115.9,-800.0,239.8,1.229,1.175,-1.208,1.231
2073.644,115.9,-800.0,239.8,1.229,1.175,-1.208,1.231
2075.654,115.9,-800.0,239.8,1.229,1.175,-1.208,1.055
2077.6530000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.055
2079.654,115.9,-800.0,239.8,1.229,1.175,-1.208,1.055
2081.652,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
2086.186,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
2088.177,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
2090.178,115.9,-800.0,239.8,1.229,1.175,-1.208,1.195
2092.1820000000002,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
2094.7360000000003,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
2098.692,115.9,-800.0,239.8,1.229,1.175,-1.208,1.125
2100.699,115.9,-800.0,239.8,1.229,1.175,-1.208,1.194
2102.6929999999998,115.9,-800.0,239.8,1.229,1.175,-1.208,1.194
2105.2529999999997,115.9,-800.0,239.8,1.229,1.175,-1.208,1.194
