Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
852.312,75.6,-798.9,237.8,1.23,1.176,-1.207,1.511
854.2769999999999,75.6,-798.9,237.8,1.23,1.176,-1.207,1.511
856.278,75.6,-798.9,237.8,1.23,1.176,-1.207,1.511
858.27,75.6,-798.9,237.8,1.23,1.176,-1.207,1.511
860.2769999999999,75.5,-798.9,237.8,1.23,1.176,-1.207,1.477
864.826,75.5,-798.9,237.8,1.23,1.176,-1.207,1.477
866.826,75.5,-798.9,237.8,1.23,1.176,-1.207,1.477
868.826,75.5,-798.9,237.7,1.231,1.176,-1.207,1.512
870.826,75.5,-798.9,237.7,1.231,1.176,-1.207,1.512
873.355,75.5,-798.9,237.7,1.231,1.176,-1.207,1.512
875.366,75.5,-798.9,237.7,1.231,1.176,-1.207,1.512
877.3649999999999,75.6,-799.0,237.6,1.231,1.176,-1.207,1.547
879.363,75.6,-799.0,237.6,1.231,1.176,-1.207,1.547
881.375,75.6,-799.0,237.6,1.231,1.176,-1.207,1.547
883.967,75.6,-799.0,237.6,1.231,1.176,-1.207,1.547
885.9350000000001,75.6,-799.1,237.7,1.231,1.176,-1.207,1.547
887.922,75.6,-799.1,237.7,1.231,1.176,-1.207,1.547
889.912,75.6,-799.1,237.7,1.231,1.176,-1.207,1.547
891.922,75.6,-799.1,237.7,1.231,1.176,-1.207,1.547
894.452,75.7,-799.2,237.8,1.231,1.176,-1.207,1.617
896.4689999999999,75.7,-799.2,237.8,1.231,1.176,-1.207,1.617
898.482,75.7,-799.2,237.8,1.231,1.176,-1.207,1.617
900.4689999999999,75.7,-799.2,237.8,1.231,1.176,-1.207,1.617
902.4689999999999,75.7,-799.3,237.9,1.23,1.176,-1.207,1.582
904.4910000000001,75.7,-799.3,237.9,1.23,1.176,-1.207,1.582
906.021,75.7,-799.3,237.9,1.23,1.176,-1.207,1.582
908.0500000000001,75.7,-799.3,237.9,1.23,1.176,-1.207,1.582
912.06,75.7,-799.4,238.2,1.23,1.176,-1.207,1.512
914.0500000000001,75.7,-799.4,238.2,1.23,1.176,-1.207,1.512
916.0500000000001,75.7,-799.4,238.2,1.23,1.176,-1.207,1.512
918.0500000000001,75.7,-799.4,238.2,1.23,1.176,-1.207,1.512
920.0500000000001,75.8,-799.6,238.7,1.23,1.175,-1.207,1.617
921.5680000000001,75.8,-799.6,238.7,1.23,1.175,-1.207,1.617
923.586,75.8,-799.6,238.7,1.23,1.175,-1.207,1.617
925.586,75.8,-799.6,238.7,1.23,1.175,-1.207,1.617
927.586,75.9,-799.9,239.1,1.23,1.175,-1.207,1.476
929.585,75.9,-799.9,239.1,1.23,1.175,-1.207,1.476
931.144,75.9,-799.9,239.1,1.23,1.175,-1.207,1.476
933.164,75.9,-799.9,239.1,1.23,1.175,-1.207,1.476
935.164,76.0,-800.1,239.5,1.229,1.174,-1.208,1.265
937.164,76.0,-800.1,239.5,1.229,1.174,-1.208,1.265
939.164,76.0,-800.1,239.5,1.229,1.174,-1.208,1.265
940.867,76.0,-800.1,239.5,1.229,1.174,-1.208,1.265
942.8870000000001,76.0,-800.1,239.5,1.229,1.174,-1.208,1.265
944.899,76.1,-800.3,239.7,1.229,1.174,-1.208,1.124
946.881,76.1,-800.3,239.7,1.229,1.174,-1.208,1.124
948.886,76.1,-800.3,239.7,1.229,1.174,-1.208,1.124
951.399,76.1,-800.3,239.7,1.229,1.174,-1.208,1.124
953.4200000000001,76.1,-800.3,239.8,1.229,1.174,-1.208,1.265
955.4200000000001,76.1,-800.3,239.8,1.229,1.174,-1.208,1.265
957.4430000000001,76.1,-800.3,239.8,1.229,1.174,-1.208,1.265
959.4200000000001,76.1,-800.3,239.8,1.229,1.174,-1.208,1.265
961.9490000000001,76.0,-800.3,239.8,1.229,1.174,-1.208,1.23
963.966,76.0,-800.3,239.8,1.229,1.174,-1.208,1.23
965.979,76.0,-800.3,239.8,1.229,1.174,-1.208,1.23
967.967,76.0,-800.3,239.8,1.229,1.174,-1.208,1.23
969.167,76.0,-800.3,239.8,1.229,1.174,-1.208,1.265
971.1840000000001,76.0,-800.3,239.8,1.229,1.174,-1.208,1.265
973.482,76.0,-800.3,239.8,1.229,1.174,-1.208,1.265
975.483,76.0,-800.3,239.8,1.229,1.174,-1.208,1.265
977.495,76.0,-800.3,239.8,1.229,1.174,-1.208,1.3
979.482,76.0,-800.3,239.8,1.229,1.174,-1.208,1.3
981.481,76.0,-800.3,239.8,1.229,1.174,-1.208,1.3
983.001,76.0,-800.3,239.8,1.229,1.174,-1.208,1.3
985.019,76.0,-800.3,239.8,1.229,1.174,-1.208,1.3
987.032,76.0,-800.3,239.9,1.229,1.174,-1.208,1.23
989.009,76.0,-800.3,239.9,1.229,1.174,-1.208,1.23
991.009,76.0,-800.3,239.9,1.229,1.174,-1.208,1.23
993.034,76.0,-800.3,239.9,1.229,1.174,-1.208,1.23
995.109,76.0,-800.3,239.8,1.229,1.174,-1.208,1.195
997.122,76.0,-800.3,239.8,1.229,1.174,-1.208,1.195
999.101,76.0,-800.3,239.8,1.229,1.174,-1.208,1.195
1001.114,76.0,-800.3,239.8,1.229,1.174,-1.208,1.195
1003.109,76.0,-800.3,239.8,1.229,1.174,-1.208,1.195
1006.2390000000001,76.0,-800.3,239.8,1.229,1.174,-1.208,1.195
1008.2390000000001,76.0,-800.3,239.8,1.229,1.174,-1.208,1.195
1010.2260000000001,76.0,-800.3,239.8,1.229,1.174,-1.208,1.195
1012.221,76.0,-800.2,239.8,1.229,1.174,-1.207,1.194
1013.746,76.0,-800.2,239.8,1.229,1.174,-1.207,1.194
1015.7629999999999,76.0,-800.2,239.8,1.229,1.174,-1.207,1.194
1017.7860000000001,76.0,-800.2,239.8,1.229,1.174,-1.207,1.194
1019.7629999999999,76.0,-800.0,239.7,1.229,1.174,-1.207,1.16
1021.752,76.0,-800.0,239.7,1.229,1.174,-1.207,1.16
1023.8020000000001,76.0,-800.0,239.7,1.229,1.174,-1.207,1.16
1025.819,76.0,-800.0,239.7,1.229,1.174,-1.207,1.16
1027.827,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1029.82,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1031.831,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1034.4379999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1036.379,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1038.392,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1040.394,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1042.392,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1044.921,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1046.9409999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1048.9550000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1050.9409999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1052.9550000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1055.462,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1057.479,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1059.4920000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1061.481,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1063.4920000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1066.0210000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1068.055,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1070.042,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1072.042,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1074.055,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1076.554,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1078.573,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1080.586,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1082.573,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1084.573,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1087.22,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1089.1589999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1091.1589999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1093.1470000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1095.146,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1097.669,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1099.688,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1101.688,75.9,-800.0,239.7,1.229,1.174,-1.207,1.194
1103.701,75.9,-800.0,239.7,1.229,1.174,-1.207,1.194
1105.6779999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.194
1108.338,75.9,-800.0,239.7,1.229,1.174,-1.207,1.194
1110.2920000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1112.305,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1114.305,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1116.305,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1118.8100000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1120.8290000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1123.059,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1125.048,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1127.058,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1129.045,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1130.131,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1132.144,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1134.144,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1136.147,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1138.131,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1140.442,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1142.4540000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1144.441,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1146.456,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1148.441,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1150.8339999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1152.82,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1154.833,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1156.82,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1158.82,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1160.917,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1162.9160000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1164.9389999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1166.917,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1168.917,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1170.415,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1172.4289999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1174.435,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1176.4360000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1178.428,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1180.5140000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1182.5349999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1184.512,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1186.523,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1188.5349999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1190.5220000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1192.597,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1194.598,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1196.597,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1198.597,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1200.599,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1204.118,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1206.116,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1208.116,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1210.115,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1212.167,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1214.172,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1216.167,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1218.169,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1220.167,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1221.673,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1223.682,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1225.677,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1227.68,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1229.68,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1231.678,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1233.129,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1234.7079999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1236.298,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1238.9699999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1240.5420000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1242.102,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1243.757,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1245.2749999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1247.2730000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1249.2700000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1251.271,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1253.535,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1255.538,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1257.538,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1259.5369999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1261.535,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1263.856,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1265.855,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1267.852,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1269.8529999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1271.857,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1273.364,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1275.375,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1277.374,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1279.373,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1281.3719999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1283.374,75.9,-800.0,239.7,1.229,1.174,-1.207,1.125
1285.436,75.9,-800.0,239.7,1.229,1.174,-1.207,1.125
1287.438,75.9,-800.0,239.7,1.229,1.174,-1.207,1.125
1289.439,75.9,-800.0,239.7,1.229,1.174,-1.207,1.125
1291.436,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1293.4399999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1294.9630000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1296.962,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1298.973,75.9,-800.0,239.7,1.229,1.174,-1.207,1.125
1300.964,75.9,-800.0,239.7,1.229,1.174,-1.207,1.125
1302.973,75.9,-800.0,239.7,1.229,1.174,-1.207,1.125
1305.08,75.9,-800.0,239.7,1.229,1.174,-1.207,1.125
1307.081,75.9,-800.0,239.7,1.229,1.174,-1.207,1.125
1309.081,75.9,-800.0,239.7,1.229,1.174,-1.207,1.266
1311.08,75.9,-800.0,239.7,1.229,1.174,-1.207,1.266
1313.093,75.9,-800.0,239.7,1.229,1.174,-1.207,1.266
1315.254,75.9,-800.0,239.7,1.229,1.174,-1.207,1.266
1317.254,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1319.254,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1321.782,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1324.328,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1326.347,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1328.36,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1330.347,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1332.347,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1334.964,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1336.923,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1338.91,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1340.91,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1342.923,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1345.439,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1347.4479999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1349.464,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1351.472,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1353.458,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1355.987,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1357.5520000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1359.562,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1361.561,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1363.544,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1365.562,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1367.974,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1369.974,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1371.955,75.9,-800.0,239.7,1.229,1.174,-1.207,1.301
1373.974,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1375.974,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1378.368,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1380.355,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1382.343,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1384.3780000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1386.355,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1388.678,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1390.6750000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1392.677,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1394.674,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1396.677,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1398.846,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1400.8590000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1402.838,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1404.836,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1406.847,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1408.923,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1410.921,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1412.922,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1414.9199999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1416.919,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1419.359,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1421.885,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1423.9180000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1428.433,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1430.442,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1432.453,75.9,-800.0,239.7,1.229,1.174,-1.207,1.336
1434.4779999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.336
1439.027,75.9,-800.0,239.7,1.229,1.174,-1.207,1.336
1440.971,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1442.992,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1444.992,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1446.992,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1449.495,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1451.5130000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1453.512,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1455.512,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1457.501,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1460.01,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1462.0420000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1464.0420000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1466.03,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1468.029,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1470.5569999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1472.578,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1474.601,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1476.5790000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1478.5919999999999,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1481.0970000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1483.114,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1485.114,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1487.128,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1489.114,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1491.643,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1493.663,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1495.6560000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1497.663,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1499.662,75.9,-800.0,239.7,1.229,1.174,-1.207,1.194
1501.663,75.9,-800.0,239.7,1.229,1.174,-1.207,1.194
1503.201,75.9,-800.0,239.7,1.229,1.174,-1.207,1.194
1505.234,75.9,-800.0,239.7,1.229,1.174,-1.207,1.194
1507.211,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1509.211,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1511.211,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1514.759,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1516.748,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1518.761,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1520.7520000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1523.479,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1525.499,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1527.522,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1529.5,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1534.059,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1536.042,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1538.041,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1540.041,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1542.025,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1544.557,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1546.578,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1548.5910000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1550.578,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1552.578,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1555.107,75.9,-800.0,239.7,1.229,1.174,-1.207,1.159
1557.137,75.9,-800.0,239.7,1.229,1.174,-1.207,1.124
1559.137,75.9,-800.0,239.7,1.229,1.174,-1.207,1.124
1561.125,75.9,-800.0,239.7,1.229,1.174,-1.207,1.124
1563.137,75.9,-800.0,239.7,1.229,1.174,-1.207,1.124
1565.63,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1567.6699999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1569.647,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1571.647,75.9,-800.0,239.7,1.229,1.174,-1.207,1.16
1573.66,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1576.1909999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1578.211,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1580.223,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1582.223,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1584.223,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1586.718,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1588.738,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1590.751,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1592.731,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1594.751,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1597.247,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1599.266,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1601.279,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1603.279,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1605.266,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1607.912,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1609.365,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1611.38,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1613.367,75.9,-800.0,239.7,1.229,1.174,-1.207,1.265
1615.38,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1617.383,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1619.518,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1622.05,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1624.07,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1626.082,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1628.6229999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.23
1630.643,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1632.643,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1634.666,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1636.6419999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1639.173,75.9,-800.0,239.7,1.229,1.174,-1.207,1.3
1641.203,75.9,-800.0,239.7,1.229,1.174,-1.207,1.336
1643.2040000000002,75.9,-800.0,239.7,1.229,1.174,-1.207,1.336
1645.203,75.9,-800.0,239.7,1.229,1.174,-1.207,1.336
1647.203,75.9,-800.0,239.7,1.229,1.174,-1.207,1.336
1649.706,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1651.724,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1653.737,75.9,-800.0,239.7,1.229,1.174,-1.207,1.335
1655.7150000000001,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1657.737,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
1660.2669999999998,75.9,-800.0,239.7,1.229,1.174,-1.207,1.195
